,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended,DATE,MonthID,S&P,S&P_detrended,Unemp,Unemp_detrended,Food&Beverage,Food&Beverage_detrended,GDP,GDP_detrended,Income,Income_detrended,LoanRate,LoanRate_detrended
3033,2016-09-17,0.2726115154853297,0.21320397526048407,0.2504679570193819,0.4103512879431245,0.2206929410137383,0.13581199916932074,0.4589917536057481,0.13277588390233214,0.27880817544255004,0.2263993318323305,1293.8333333333328,1067.0,1252.0,2071.333333333333,1089.0,639.6666666666667,2387.0,676.3333333333335,1358.8333333333333,1084.5,5093.333333333334,99,2438,-0.0028325336190653805,-0.0027317448478864914,-0.00037457214566555264,0.0013105822312057813,-0.0011138395926559852,0.003143980250295469,-0.0017609978510566004,-0.0008835744619018203,-0.0028098751694821678,-0.0011496226934081533,,,,,,,,,,,,,,
3034,2016-09-24,0.28275575938900177,0.2071212114504096,0.23633908249485355,0.4015570804297137,0.21251336187256145,0.13287595484916792,0.4675287277251313,0.13400200943202314,0.2867748074278683,0.2263040764078573,1373.8333333333326,1085.3333333333333,1194.6666666666667,2036.6666666666665,1097.6666666666665,624.3333333333334,2457.0,692.3333333333333,1428.1666666666665,1090.8333333333335,5133.666666666668,99,2439,0.010144243903672079,-0.006082763810074471,-0.014128874524528353,-0.008794207513410757,-0.00817957914117684,-0.00293604432015282,0.0085369741193832,0.001226125529691008,0.007966631985318273,-9.525542447319511e-05,,,,,,,,,,,,,,
3035,2016-10-01,0.2832052444710769,0.20989817200115565,0.23605689369752256,0.4055757689181299,0.2166560992973084,0.1381637904731128,0.4692566546180094,0.13491447438336782,0.2961750698557681,0.2258119885524973,1398.4999999999998,1099.6666666666667,1192.3333333333335,2074.666666666667,1123.5000000000002,667.1666666666666,2474.6666666666665,707.6666666666667,1495.5,1104.1666666666665,5167.333333333335,99,2440,0.00044948508207515164,0.0027769605507460553,-0.0002821887973309956,0.004018688488416189,0.0041427374247469395,0.0052878356239448865,0.0017279268928780955,0.0009124649513446713,0.009400262427899764,-0.0004920878553600072,2016-10-01,2016.75,2126.149902,-42.12011799999982,4.9,-0.09999999999999963,247.562,0.07800000000000296,17784.185,77.47999999999956,13654.5,30.79999999999927,,-0.06333333333333258
3036,2016-10-08,0.283938951180107,0.20591412486344804,0.23726001519943504,0.4090817205000373,0.2182146488834037,0.135896633436968,0.4671021057712582,0.13219647723322206,0.28997269419729804,0.2282850232756885,1428.4999999999998,1093.666666666667,1230.6666666666667,2123.333333333333,1150.4999999999998,670.8333333333331,2518.6666666666665,707.0,1498.5,1131.4999999999998,5260.333333333334,99,2441,0.0007337067090300575,-0.003984047137707614,0.0012031215019124852,0.0035059515819074183,0.0015585495860953036,-0.0022671570361448012,-0.002154548846751203,-0.002717997150145757,-0.006202375658470039,0.002473034723191214,,,,,,,,,,,,,,
3037,2016-10-15,0.28344525408240395,0.2063504779901702,0.2415167717688009,0.4068504795568391,0.21846426951630726,0.1295998460364348,0.4679600600837021,0.13452099845635795,0.2902359555451275,0.23188764226976905,1409.1666666666665,1088.666666666667,1236.3333333333333,2104.333333333333,1148.1666666666667,644.8333333333333,2489.333333333333,721.6666666666665,1485.8333333333335,1132.5,5217.666666666668,99,2442,-0.0004936970977030275,0.000436353126722161,0.004256756569365861,-0.0022312409431982094,0.00024962063290356884,-0.006296787400533216,0.0008579543124438982,0.0023245212231358947,0.00026326134782944655,0.003602618994080542,,,,,,,,,,,,,,
3038,2016-10-22,0.2750549811723199,0.20998857338061824,0.2426021080140961,0.41249529498805343,0.22021804942787224,0.13050810620252826,0.4575845474978564,0.1300053839367614,0.2863235697353516,0.22348977065990933,1372.0,1082.0,1240.0,2060.1666666666665,1140.6666666666665,635.1666666666666,2360.833333333333,674.6666666666666,1459.833333333333,1086.1666666666665,5049.0,99,2443,-0.00839027291008404,0.003638095390448043,0.0010853362452951931,0.005644815431214312,0.0017537799115649733,0.0009082601660934664,-0.010375512585845736,-0.004515614519596561,-0.003912385809775876,-0.00839787160985972,,,,,,,,,,,,,,
3039,2016-10-29,0.28854052446615297,0.2043109938361287,0.23071155575619395,0.3969304139040009,0.2197721345081984,0.1276676838200069,0.4698551757499057,0.12826905024391802,0.30174200139759844,0.2321408814130617,1396.333333333333,1032.0,1154.0000000000002,1962.833333333333,1098.666666666667,617.1666666666666,2367.833333333333,644.6666666666666,1486.1666666666665,1076.8333333333335,4924.000000000001,99,2444,0.013485543293833058,-0.005677579544489553,-0.011890552257902144,-0.01556488108405252,-0.0004459149196738288,-0.002840422382521357,0.012270628252049331,-0.0017363336928433724,0.015418431662246825,0.008651110753152362,2016-11-01,2016.833333333333,2198.810059,72.6601569999998,4.7,-0.20000000000000015,247.437,-0.125,,,13688.5,34.0,9.45,-0.06333333333333435
3040,2016-11-05,0.2777401582637114,0.21807222115963512,0.2403306655713159,0.4151736134390232,0.2221928860768376,0.12234023163103727,0.4564037383449378,0.13601698008766613,0.2837221714480335,0.21763356498690206,1372.6666666666667,1103.3333333333333,1209.3333333333335,2053.0,1139.1666666666667,595.8333333333333,2340.833333333333,692.0,1430.4999999999998,1049.5,5011.500000000001,97,2445,-0.010800366202441571,0.013761227323506429,0.009619109815121957,0.01824319953502229,0.00242075156863919,-0.005327452188969628,-0.013451437404967905,0.007747929843748114,-0.018019829949564914,-0.014507316426159628,,,,,,,,,,,,,,
3041,2016-11-12,0.2899041143538056,0.21736874878706164,0.2369904515719848,0.4208564870817795,0.217809706273366,0.12665037516613314,0.4510237281414219,0.1324726877035102,0.2895949936275051,0.22429138721682265,1483.0,1131.6666666666667,1219.3333333333333,2150.666666666666,1149.1666666666667,637.5,2337.166666666666,692.6666666666665,1524.1666666666665,1123.1666666666667,5105.166666666667,99,2446,0.012163956090094186,-0.0007034723725734826,-0.0033402139993310986,0.005682873642756271,-0.004383179803471582,0.004310143535095873,-0.005380010203515917,-0.0035442923841559337,0.005872822179471604,0.00665782222992059,,,,,,,,,,,,,,
3042,2016-11-19,0.2951770979087125,0.22339668147169506,0.2341181177870853,0.41358855138141815,0.21463194189512905,0.12888533396149074,0.4632650127989191,0.13776056292617778,0.29597652528977464,0.22604638187135995,1505.9999999999998,1236.0000000000002,1278.0000000000002,2211.6666666666665,1182.5000000000002,694.8333333333333,2423.4999999999995,753.3333333333331,1539.5000000000002,1186.5,5256.166666666668,99,2447,0.005272983554906907,0.006027932684633419,-0.0028723337848995108,-0.0072679357003613285,-0.003177764378236969,0.0022349587953575945,0.012241284657497187,0.005287875222667575,0.006381531662269513,0.0017549946545372954,,,,,,,,,,,,,,
3043,2016-11-26,0.3099251575398996,0.2181544162352484,0.2323733238786756,0.40523841030636,0.2167394996483686,0.1200276864055241,0.4657049113530772,0.13612335614017276,0.3003164398453275,0.22707466939447385,1552.333333333333,1166.5,1204.1666666666665,2102.1666666666665,1135.0,621.8333333333334,2383.5,716.9999999999999,1531.5,1116.8333333333335,5067.000000000001,98,2448,0.014748059631187084,-0.005242265236446664,-0.0017447939084097028,-0.00835014107505816,0.002107557753239564,-0.008857647555966644,0.0024398985541581038,-0.0016372067860050132,0.004339914555552882,0.001028287523113902,2016-12-01,2016.916666666667,2238.830078,40.02001900000005,4.7,0.0,247.421,-0.016000000000019554,,,13713.1,24.600000000000364,,0.20000000000000107
3044,2016-12-03,0.3098679482673063,0.2137443211039002,0.23076510094949745,0.4080206654335269,0.2108173885678366,0.11792852246601193,0.4611138836041188,0.1330772056415197,0.2973820313469855,0.2277431449220104,1516.666666666667,1166.6666666666665,1230.666666666667,2130.9999999999995,1113.5,621.8333333333334,2295.4999999999995,728.6666666666665,1454.4999999999998,1130.1666666666665,5027.833333333334,98,2449,-5.720927259328379e-05,-0.004410095131348185,-0.0016082229291781436,0.0027822551271669,-0.0059221110805320045,-0.002099163939512164,-0.004591027748958365,-0.0030461504986530608,-0.0029344084983420338,0.0006684755275365438,,,,,,,,,,,,,,
3045,2016-12-10,0.30144850207777496,0.22064713434897007,0.2281108034363675,0.4124826654614071,0.2123353518896829,0.1244338743362753,0.463469338752469,0.13769474444458227,0.3037176046475414,0.2298915401747393,1447.833333333333,1187.1666666666667,1197.5000000000002,2087.1666666666665,1081.3333333333333,636.1666666666667,2256.333333333333,735.3333333333333,1443.6666666666665,1082.5,4900.166666666667,98,2450,-0.00841944618953133,0.006902813245069861,-0.002654297513129955,0.0044620000278802205,0.001517963321846283,0.006505351870263368,0.0023554551483501718,0.004617538803062565,0.006335573300555897,0.0021483952527289185,,,,,,,,,,,,,,
3046,2016-12-17,0.3068063195067102,0.2239328473388477,0.2360997391473809,0.4071356443849891,0.2033543213018245,0.12413038973974587,0.4828291528576801,0.14100877422476166,0.31210174759150683,0.22591570677602524,1371.6666666666665,1103.3333333333333,1165.6666666666667,1936.6666666666665,1001.8333333333336,572.5,2171.1666666666665,701.3333333333335,1377.1666666666665,994.8333333333333,4607.833333333335,98,2451,0.005357817428935263,0.0032857129898776205,0.007988935711013391,-0.0053470210764179895,-0.008981030587858402,-0.00030348459652942966,0.01935981410521109,0.003314029780179389,0.008384142943965445,-0.003975833398714075,,,,,,,,,,,,,,
3047,2016-12-24,0.3149138945869858,0.21737542473390226,0.22043233897062986,0.3954957721367754,0.19528153831515108,0.13562359463115184,0.4906369512733672,0.14233805760133394,0.3194217604428036,0.236429901334204,1420.666666666667,1101.3333333333333,1128.3333333333335,1946.0,1006.8333333333336,616.8333333333333,2248.166666666666,721.3333333333335,1413.166666666667,1041.5,4702.500000000001,96,2452,0.008107575080275597,-0.006557422604945434,-0.015667400176751032,-0.011639872248213723,-0.00807278298667341,0.01149320489140597,0.007807798415687128,0.0013292833765722878,0.0073200128512967986,0.01051419455817873,,,,,,,,,,,,,,
3048,2016-12-31,0.312611208604111,0.20733295481941288,0.21419110384081733,0.4002905144357343,0.19148214417868006,0.13434787351864785,0.4963263064543594,0.1540664709942409,0.3159447060118107,0.2335559660255097,1536.666666666667,1136.6666666666667,1199.5,2114.333333333333,1067.0000000000002,663.6666666666667,2433.333333333333,829.1666666666665,1456.833333333333,1153.0000000000002,5087.666666666667,95,2453,-0.0023026859828748076,-0.010042469914489371,-0.006241235129812534,0.004794742298958932,-0.003799394136470957,-0.0012757211125039858,0.005689355180992173,0.01172841339290695,-0.003477054430992943,-0.002873935308694259,2017-01-01,2017.0,2278.8701170000004,40.04003900000043,4.7,0.0,247.737,0.3160000000000025,17863.023,78.83799999999974,13772.9,59.79999999999927,,0.1999999999999993
3049,2017-01-07,0.3037804578943702,0.1990266307580254,0.21251406169074266,0.39468502302293945,0.1880039890087362,0.13319919101054534,0.5007790224740776,0.14838731977331224,0.3259736107868805,0.23536931979556555,1423.0,1123.8333333333333,1185.8333333333333,2078.5,1028.0,649.8333333333334,2346.9999999999995,810.8333333333335,1438.0000000000002,1087.8333333333333,4929.5,96,2454,-0.00883075070974082,-0.00830632406138748,-0.0016770421500746644,-0.005605491412794872,-0.0034781551699439306,-0.0011486825081025165,0.004452716019718196,-0.005679151220928658,0.010028904775069793,0.0018133537700558426,,,,,,,,,,,,,,
3050,2017-01-14,0.2918974167259211,0.2229368506437982,0.2247612919487108,0.4192980663540142,0.1995446797463437,0.1258463938650641,0.4708850721016676,0.15277172155462462,0.299559075561632,0.23217681854340025,1381.6666666666665,1384.1666666666665,1366.5,2323.833333333333,1077.1666666666667,643.1666666666669,2248.333333333333,850.6666666666665,1373.1666666666667,1245.6666666666667,5080.666666666667,95,2455,-0.011883041168449071,0.0239102198857728,0.012247230257968143,0.024613043331074724,0.011540690737607523,-0.0073527971454812316,-0.029893950372409994,0.004384401781312386,-0.026414535225248448,-0.0031925012521653033,,,,,,,,,,,,,,
3051,2017-01-21,0.2822775398530589,0.2341924477119293,0.2376371371230088,0.42943205131113865,0.2117842558478117,0.13068661209424548,0.4594342388278389,0.1598435063172244,0.28245809419783313,0.2288810148684348,1334.5,1437.1666666666665,1434.0,2364.333333333333,1131.0,664.5000000000001,2177.666666666667,891.8333333333333,1296.0,1237.8333333333335,5061.333333333334,96,2456,-0.0096198768728622,0.01125559706813109,0.012875845174297991,0.010133984957124477,0.012239576101468004,0.0048402182291813756,-0.011450833273828677,0.007071784762599786,-0.0171009813637989,-0.0032958036749654585,,,,,,,,,,,,,,
3052,2017-01-28,0.2955967613414969,0.22153040228475648,0.21766228370241397,0.4245859162570979,0.21173830059683607,0.12978789184578055,0.4627450504742636,0.15574704350998408,0.28403613292202784,0.2353800097013935,1420.5000000000002,1244.1666666666667,1223.3333333333335,2216.333333333334,1125.0000000000002,661.1666666666667,2240.6666666666665,867.1666666666665,1340.6666666666667,1138.8333333333333,4982.333333333335,96,2457,0.013319221488438004,-0.012662045427172808,-0.0199748534205948,-0.004846135054040746,-4.595525097564335e-05,-0.0008987202484649348,0.003310811646424716,-0.004096462807240325,0.001578038724194708,0.00649899483295871,2017-02-01,2017.083333333333,2363.639893,84.76977599999964,4.7,0.0,248.421,0.6839999999999975,,,13832.9,60.0,10.05,0.20000000000000107
3053,2017-02-04,0.28393709511741544,0.2219380350126691,0.22363233485063586,0.4281624761258821,0.2216917028138522,0.12362732384368008,0.4590515552276138,0.1600032093317401,0.2783657767214582,0.2241128060526534,1330.666666666667,1187.9999999999998,1188.8333333333333,2128.6666666666674,1100.3333333333333,614.1666666666666,2132.5,834.6666666666665,1265.6666666666665,1047.3333333333335,4766.333333333334,96,2458,-0.011659666224081487,0.0004076327279126102,0.005970051148221856,0.0035765598687841904,0.009953402217016127,-0.006160568002100464,-0.0036934952466498023,0.004256165821756003,-0.00567035620056966,-0.011267203648740093,,,,,,,,,,,,,,
3054,2017-02-11,0.2950071296971761,0.21126253983702067,0.2115132883602928,0.4092689303951974,0.22071225381935586,0.13034860851792646,0.4809709256285989,0.14547292828201294,0.30310237118034106,0.2359305065696661,1383.5,1073.5,1063.5,1950.5,1040.3333333333333,623.4999999999999,2241.166666666666,699.6666666666665,1388.1666666666665,1086.3333333333335,4668.666666666667,95,2459,0.011070034579760636,-0.01067549517564842,-0.012119046490343066,-0.01889354573068469,-0.0009794489944963405,0.006721284674246375,0.021919370400985072,-0.014530281049727143,0.02473659445888288,0.011817700517012695,,,,,,,,,,,,,,
3055,2017-02-18,0.2831078623419848,0.21552642428614813,0.21643251302462585,0.4217548548652277,0.22343281081013885,0.12550973871087304,0.4622209007110207,0.14413345975311162,0.28259117829685043,0.2325533918906749,1382.3333333333335,1112.5,1147.8333333333335,2115.5,1101.1666666666665,630.3333333333333,2238.666666666667,739.5,1334.6666666666665,1115.166666666667,4928.166666666667,96,2460,-0.011899267355191256,0.004263884449127453,0.004919224664333061,0.012485924470030274,0.0027205569907829963,-0.004838869807053421,-0.01875002491757821,-0.0013394685289013222,-0.020511192883490625,-0.003377114678991211,,,,,,,,,,,,,,
3056,2017-02-25,0.2912962579575889,0.2097625038880679,0.21350890031197464,0.4045861672080346,0.21860611453003287,0.12780250486201689,0.4739581008043123,0.15217626630931047,0.2872333173028577,0.23652498423290524,1463.9999999999998,1120.166666666667,1213.8333333333333,2106.1666666666665,1161.4999999999995,673.0000000000001,2358.9999999999995,821.6666666666665,1400.333333333333,1153.0,5064.500000000001,97,2461,0.008188395615604083,-0.005763920398080213,-0.002923612712651208,-0.017168687657193094,-0.004826696280105985,0.0022927661511438486,0.0117372000932916,0.00804280655619885,0.004642139006007295,0.003971592342230351,2017-03-01,2017.166666666667,2362.719971,-0.9199220000000424,4.4,-0.2999999999999998,249.012,0.5910000000000082,,,13900.3,67.39999999999964,,0.026666666666667282
3057,2017-03-04,0.2793827080100979,0.22785547468368936,0.22516769037253487,0.43359454812202425,0.23239491403584706,0.12377121015613365,0.4565157393635954,0.153886386535526,0.2812617083088645,0.2243364660467979,1365.3333333333335,1123.5,1144.5000000000002,2173.5000000000005,1124.6666666666665,676.8333333333334,2221.6666666666665,792.8333333333333,1336.0,1079.8333333333333,4922.166666666668,97,2462,-0.011913549947490998,0.018092970795621444,0.01165879006056028,0.029008380913989662,0.013788799505814188,-0.0040312947058832324,-0.01744236144071687,0.001710120226215528,-0.005971608993993238,-0.012188518186107332,,,,,,,,,,,,,,
3058,2017-03-11,0.27827367256903185,0.2294105591205231,0.232451356337758,0.4359221594953752,0.2350884506870561,0.12526478712695702,0.4655466217597619,0.15814961763561344,0.2887359382454614,0.2285278675128082,1346.3333333333335,1152.166666666667,1181.1666666666667,2232.1666666666665,1156.8333333333333,680.3333333333334,2231.333333333333,843.6666666666665,1344.6666666666667,1090.3333333333335,4958.166666666669,96,2463,-0.001109035441066053,0.001555084436833748,0.007283665965223091,0.0023276113733509685,0.0026935366512090553,0.0014935769708233626,0.009030882396166506,0.004263231100087445,0.007474229936596909,0.004191401466010297,,,,,,,,,,,,,,
3059,2017-03-18,0.2888136875779496,0.2244970903453493,0.22512819615166046,0.4316913981500197,0.2298808107423498,0.11919497504437485,0.4700978142856402,0.15602266175614535,0.29714396887685085,0.23355467037497696,1399.0000000000002,1115.8333333333333,1137.4999999999998,2182.1666666666665,1116.833333333333,647.0,2255.9999999999995,824.6666666666667,1387.666666666667,1100.3333333333335,4923.500000000002,95,2464,0.010540015008917769,-0.004913468775173818,-0.007323160186097494,-0.004230761345355494,-0.005207639944706299,-0.006069812082582171,0.004551192525878267,-0.0021269558794680954,0.008408030631389452,0.00502680286216875,,,,,,,,,,,,,,
3060,2017-03-25,0.29094132923470084,0.2016053328190783,0.20539669943114647,0.42343343434731706,0.2132165944289363,0.12140289675729647,0.481169411203802,0.14814481429023393,0.3027682182007471,0.2275802075776483,1410.666666666667,1009.8333333333336,1038.4999999999998,2072.833333333333,1034.4999999999998,615.0,2287.6666666666665,763.3333333333335,1413.6666666666665,1067.0000000000002,4817.5,94,2465,0.002127641656751223,-0.022891757526270984,-0.019731496720514,-0.008257963802702661,-0.0166642163134135,0.002207921712921626,0.011071596918161841,-0.007877847465911414,0.005624249323896269,-0.005974462797328661,,,,,,,,,,,,,,
3061,2017-04-01,0.27607484728909576,0.216738418168262,0.2268186963291317,0.4470470073866396,0.23060651698926496,0.12407814880268955,0.4542408503955597,0.15545754803406733,0.27604832746642977,0.22366258562350508,1390.3333333333335,1130.6666666666667,1213.6666666666665,2301.833333333333,1147.1666666666667,668.8333333333334,2249.0,863.5,1341.6666666666665,1108.1666666666667,5070.833333333333,94,2466,-0.014866481945605081,0.015133085349183673,0.021421996897985185,0.023613573039322544,0.017389922560328647,0.0026752520453930807,-0.026928560808242297,0.007312733743833399,-0.026719890734317357,-0.003917621954143219,2017-04-01,2017.25,2384.199951,21.479980000000072,4.4,0.0,249.367,0.3550000000000182,17995.15,132.1270000000004,13875.3,-25.0,,0.026666666666665503
3062,2017-04-08,0.2862009921529998,0.2032964915486056,0.2075602367674104,0.433562281629976,0.20847044588589286,0.12703161666067578,0.4559014693254753,0.13011393928600734,0.2717442949588479,0.2351210503679537,1443.6666666666672,1053.5,1094.1666666666665,2246.1666666666665,1041.8333333333335,660.0,2282.333333333334,704.3333333333333,1344.9999999999998,1156.0000000000002,5087.166666666666,95,2467,0.010126144863904065,-0.013441926619656376,-0.019258459561721314,-0.013484725756663596,-0.022136071103372096,0.002953467857986225,0.0016606189299155914,-0.025343608748059996,-0.004304032507581879,0.011458464744448615,,,,,,,,,,,,,,
3063,2017-04-15,0.27703268700479605,0.20755658400010987,0.20472071295335573,0.4421021499465868,0.21204282763779506,0.13046141676869052,0.4510011375617438,0.14562455210952407,0.2656930637026302,0.2412680983733931,1371.8333333333333,1023.0,1041.6666666666667,2136.333333333333,1021.8333333333333,662.8333333333333,2230.5,753.5000000000001,1312.333333333333,1163.1666666666667,4889.166666666665,94,2468,-0.00916830514820377,0.0042600924515042715,-0.0028395238140546675,0.0085398683166108,0.0035723817519021928,0.0034298001080147467,-0.004900331763731503,0.015510612823516734,-0.006051231256217704,0.006147048005439415,,,,,,,,,,,,,,
3064,2017-04-22,0.26628804410953183,0.21674031571459093,0.2131864852447215,0.4499462460624609,0.22954278585943955,0.1265038366756735,0.4437343662715956,0.15342073363397465,0.2584017672262982,0.2340020713369539,1372.6666666666665,1152.0,1172.3333333333333,2302.6666666666665,1158.1666666666667,662.1666666666667,2275.666666666667,844.0,1304.333333333333,1170.0,5091.999999999998,94,2469,-0.010744642895264224,0.009183731714481058,0.008465772291365775,0.007844096115874109,0.01749995822164449,-0.003957580093017028,-0.007266771290148189,0.0077961815244505794,-0.0072912964763319765,-0.00726602703643922,,,,,,,,,,,,,,
3065,2017-04-29,0.26689532927305404,0.20370762634375608,0.20704575967333289,0.4465163813039774,0.2286624877767597,0.12915582740557008,0.4422785085827299,0.1438691747917983,0.2560636848582418,0.23906341145414106,1335.8333333333335,1103.0000000000002,1131.0,2297.999999999999,1153.5000000000002,644.5,2186.5,822.0000000000001,1274.9999999999998,1153.3333333333333,5007.5,95,2470,0.0006072851635222087,-0.013032689370834849,-0.0061407255713886175,-0.003429864758483503,-0.0008802980826798367,0.002651990729896581,-0.001455857688865747,-0.009551558842176344,-0.0023380823680563823,0.005061340117187174,2017-05-01,2017.333333333333,2411.800049,27.60009799999989,4.4,0.0,249.866,0.4989999999999668,,,13932.5,57.20000000000073,10.13,0.026666666666667282
3066,2017-05-06,0.27604669969750045,0.22469201022014884,0.2347397477346932,0.4588256233142822,0.23991746385558665,0.1358558819001555,0.44072935508384864,0.15119621136760816,0.25814371625441884,0.2420616438379489,1623.166666666667,1366.1666666666665,1431.0000000000002,2635.833333333333,1351.5,786.1666666666667,2480.666666666667,951.3333333333336,1456.4999999999998,1351.4999999999998,5669.666666666665,95,2471,0.009151370424446414,0.02098438387639276,0.02769398806136031,0.012309242010304809,0.011254976078826943,0.006700054494585411,-0.0015491534988812394,0.007327036575809853,0.002080031396177018,0.0029982323838078358,,,,,,,,,,,,,,
3067,2017-05-13,0.2796315784597725,0.21863521787394385,0.2299825981468437,0.4445719206068701,0.2271056778623413,0.13026821957763576,0.4460338384258005,0.1469848949440236,0.2572769934381535,0.2495614866350388,1608.333333333333,1316.1666666666667,1379.3333333333335,2527.1666666666665,1270.166666666667,760.1666666666667,2482.833333333333,912.3333333333336,1438.1666666666665,1392.1666666666665,5590.166666666668,95,2472,0.003584878762272037,-0.006056792346204987,-0.004757149587849507,-0.01425370270741211,-0.012811785993245369,-0.0055876623225197255,0.005304483341951882,-0.004211316423584578,-0.0008667228162653197,0.0074998427970899015,,,,,,,,,,,,,,
3068,2017-05-20,0.2744146201853525,0.2297076849464087,0.2432819664725357,0.4489353014192476,0.227964430804994,0.1396590332744108,0.440429393182544,0.15648806773537655,0.2599908763660092,0.2397685614234159,1460.833333333333,1273.1666666666667,1328.6666666666667,2349.833333333333,1143.166666666667,759.8333333333333,2299.0000000000005,873.3333333333335,1362.1666666666665,1213.833333333333,5188.333333333333,96,2473,-0.005216958274419981,0.011072467072464842,0.013299368325692007,0.004363380812377471,0.0008587529426526963,0.009390813696775023,-0.005604445243256484,0.00950317279135296,0.002713882927855682,-0.009792925211622894,,,,,,,,,,,,,,
3069,2017-05-27,0.26540613082338244,0.2321731476475825,0.2506276081889583,0.4507229672305297,0.23758457822891985,0.13098833199376214,0.4338148639651585,0.1513980144817462,0.2477315775476417,0.2364044132693439,1402.166666666667,1315.1666666666665,1403.333333333333,2408.833333333333,1216.5000000000002,737.8333333333333,2247.0000000000005,881.6666666666667,1274.5,1201.8333333333333,5226.666666666665,96,2474,-0.009008489361970072,0.002465462701173815,0.007345641716422602,0.0017876658112820911,0.009620147423925862,-0.008670701280648646,-0.006614529217385534,-0.00509005325363035,-0.012259298818367514,-0.0033641481540720164,2017-06-01,2017.416666666667,2423.409912,11.609863000000134,4.3,-0.10000000000000052,249.693,-0.17300000000000182,,,13921.6,-10.899999999999638,,-0.12333333333333307
3070,2017-06-03,0.260247422376155,0.2446994030585306,0.2598445547905163,0.4551126061782362,0.2451003946664966,0.13458938319027314,0.4311263376874068,0.14455517512216798,0.2457939732974548,0.2269093006005169,1333.166666666667,1284.4999999999998,1362.9999999999998,2356.1666666666665,1171.8333333333335,706.8333333333333,2163.666666666667,807.0000000000001,1216.8333333333335,1104.8333333333333,5077.333333333333,95,2475,-0.0051587084472274345,0.012526255410948095,0.00921694660155803,0.004389638947706498,0.007515816437576761,0.003601051196510996,-0.00268852627775168,-0.006842839359578218,-0.0019376042501868809,-0.009495112668826994,,,,,,,,,,,,,,
3071,2017-06-10,0.2554269678350082,0.2384056513469001,0.2516987460116135,0.4527893222262639,0.25222383151985656,0.12631208866603574,0.4338733108700453,0.14800465940519733,0.2550216212891217,0.2293219456450072,1266.666666666667,1265.6666666666665,1333.1666666666665,2350.1666666666665,1223.5000000000005,640.8333333333331,2101.0,797.6666666666667,1234.3333333333333,1068.3333333333335,4989.833333333331,95,2476,-0.0048204545411468245,-0.006293751711630519,-0.008145808778902808,-0.002323283951972288,0.007123436853359948,-0.008277294524237394,0.0027469731826385013,0.003449484283029353,0.009227647991666893,0.002412645044490319,,,,,,,,,,,,,,
3072,2017-06-17,0.258686164292726,0.2443266279591441,0.2597894685893325,0.4536708418194659,0.2484831651218762,0.1237076044609986,0.4316347269199105,0.14878622139055436,0.2598615124841432,0.2308917077491611,1323.8333333333333,1366.3333333333333,1448.333333333333,2456.499999999999,1276.0000000000002,681.1666666666666,2194.5,847.6666666666665,1297.8333333333333,1120.5,5234.999999999999,96,2477,0.0032591964577178283,0.005920976612244001,0.008090722577718978,0.0008815195932019848,-0.0037406663979803467,-0.002604484205037144,-0.0022385839501348204,0.0007815619853570321,0.004839891195021484,0.0015697621041538825,,,,,,,,,,,,,,
3073,2017-06-24,0.2619524724119345,0.22841639865465865,0.2453830866623521,0.44550120621848455,0.24339361481840324,0.12443117485652408,0.4379130337414764,0.14656863996223368,0.2643056079967228,0.2271588652709493,1370.8333333333333,1351.3333333333333,1440.333333333333,2486.833333333333,1298.666666666667,705.1666666666665,2266.5,836.3333333333333,1346.8333333333333,1154.8333333333335,5366.333333333333,97,2478,0.003266308119208472,-0.01591022930448544,-0.014406381926980403,-0.00816963560098133,-0.005089550303472967,0.0007235703955254803,0.006278306821565882,-0.0022175814283206807,0.0044440955125796275,-0.0037328424782117897,,,,,,,,,,,,,,
3074,2017-07-01,0.2629411545565576,0.2198095297859277,0.2387525121977165,0.4418413201566881,0.2413254303178842,0.11940710581151345,0.4453178211519255,0.13998551990669025,0.2740255161241816,0.2221855826539358,1351.666666666667,1255.6666666666665,1357.333333333333,2379.0,1245.0,666.0,2238.833333333333,784.1666666666667,1352.1666666666667,1097.1666666666667,5198.833333333333,97,2479,0.0009886821446231098,-0.008606868868730966,-0.006630574464635579,-0.003659886061796458,-0.002068184500519044,-0.005024069045010625,0.007404787410449087,-0.006583120055543429,0.009719908127458763,-0.004973282617013519,2017-07-01,2017.5,2470.300049,46.89013699999987,4.3,0.0,250.109,0.4160000000000253,18120.843,125.69299999999929,13961.7,40.100000000000364,,-0.12333333333333485
