,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended
2243,2001-07-28,0.2985998991674914,0.1811675145344635,0.1974439354358505,0.3988071157263998,0.210222055147304,0.13288066637219906,0.4605472135167887,0.11271254563151195,0.3150645391225681,0.26276107184524633,1114.5000000000002,781.4999999999999,846.3333333333331,1720.666666666667,891.8333333333335,541.8333333333333,1820.166666666667,516.1666666666666,1232.5000000000005,1050.5,4111.833333333334,97,1648,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711,-0.0008214550443099711
2244,2001-08-04,0.29911684556910995,0.172875729781902,0.19707661294839987,0.3941640467077561,0.2076550093269823,0.12818484278377024,0.4612096151111628,0.10782109221594056,0.31665927616090045,0.2591140398512881,1079.8333333333335,720.5000000000001,815.1666666666665,1649.8333333333335,852.1666666666667,505.16666666666663,1737.6666666666665,474.0,1213.5000000000005,1027.1666666666667,3984.5,96,1649,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163,-0.0036470319939582163
2245,2001-08-11,0.3005035388160568,0.17311935236689882,0.19506239922113494,0.3924602456705077,0.20375641102337605,0.1241914425860452,0.463425331368605,0.10606834084605177,0.3117818979663548,0.2576891056914413,1049.1666666666667,695.1666666666667,782.4999999999999,1575.5000000000007,790.5000000000001,474.83333333333326,1682.9999999999998,445.0,1145.8333333333335,1003.5,3841.4999999999986,96,1650,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913,-0.0014249341598467913
2246,2001-08-18,0.2959052155618942,0.17769826348061524,0.19659303879675166,0.4014666212098026,0.21263857163336453,0.12527839335785154,0.4542694995805245,0.11358885427343902,0.3007007708776402,0.25519227308666553,1031.1666666666667,708.5,788.8333333333335,1598.5,817.8333333333335,474.16666666666663,1650.333333333333,468.66666666666674,1104.8333333333333,983.5,3824.1666666666656,96,1651,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894,-0.0024968326047757894
2247,2001-08-25,0.2840958998835167,0.1833547813846736,0.19787747727196064,0.4084192760551689,0.2108196806279884,0.12061998560332365,0.4433150988531037,0.11651214408570415,0.285425043469971,0.2548489278759943,1014.6666666666665,729.6666666666667,802.5,1633.833333333333,829.8333333333335,463.33333333333326,1657.1666666666665,483.5,1083.333333333333,1004.0,3889.333333333332,95,1652,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531,-0.0003433452106712531
2248,2001-09-01,0.2851895321580088,0.18267199165577008,0.19394345701244708,0.40849603943200796,0.2125883634859925,0.1201081125617518,0.447293679659249,0.1196054373242662,0.2865530615781212,0.25661004266390336,1033.0,734.0000000000001,782.8333333333335,1652.4999999999993,840.5000000000001,466.0,1686.166666666667,507.83333333333326,1102.3333333333333,1025.0,3916.9999999999977,96,1653,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794,0.0017611147879090794
2249,2001-09-08,0.2771919575506167,0.1849331141466312,0.1995683709044236,0.40866184012792384,0.21534313501359847,0.1119377460931414,0.4489119750883917,0.11968594279749654,0.2765936537373243,0.2418187626790795,1035.6666666666665,761.6666666666665,852.5,1723.8333333333328,884.0000000000001,439.66666666666663,1761.166666666667,529.0,1097.6666666666665,1002.0,4079.666666666665,96,1654,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852,-0.014791279984823852
2250,2001-09-15,0.29235698690664363,0.1789331796082323,0.1935327208973829,0.3980940934409945,0.20813148487675506,0.11456031156647158,0.460190928592697,0.11084427692421388,0.29027335224147416,0.2431782478341404,1070.6666666666667,703.0,783.4999999999999,1610.833333333333,818.3333333333335,427.33333333333326,1745.8333333333335,464.33333333333337,1123.6666666666667,987.0000000000003,3926.333333333332,96,1655,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022,0.0013594851550609022
2251,2001-09-22,0.29659020288722376,0.18247157316475107,0.19599330180463276,0.3945955916835888,0.2065441751013352,0.11315266570406066,0.4650227513141723,0.11402911433815005,0.29173753699819754,0.23984654279591114,1090.6666666666667,724.9999999999999,797.4999999999999,1588.4999999999993,811.6666666666665,429.6666666666666,1781.1666666666665,480.33333333333337,1147.6666666666665,974.0000000000003,3936.666666666666,96,1656,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712,-0.0033317050382292712
2252,2001-09-29,0.3022154378212019,0.18665190268507045,0.20753998629133694,0.3976917498245951,0.21141134713588086,0.11615827634161807,0.4623924602261357,0.11811147809281652,0.2947398903587938,0.2381170933011485,1104.0000000000002,759.5000000000001,863.6666666666665,1613.0,841.1666666666665,446.83333333333326,1785.1666666666665,506.1666666666666,1147.9999999999998,955.3333333333335,3967.5000000000014,95,1657,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415,-0.0017294494947626415
2253,2001-10-06,0.30457714122485624,0.1794178517675227,0.20267902109203575,0.3900014023157743,0.21014456405645526,0.11473352295591473,0.4732307065251564,0.11411217102455827,0.29635626878763444,0.23372717765623985,1115.166666666667,727.3333333333336,845.1666666666665,1557.1666666666665,831.6666666666665,424.83333333333326,1781.9999999999998,489.6666666666666,1149.6666666666665,923.6666666666667,3891.5000000000014,95,1658,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485,-0.0043899156449086485
2254,2001-10-13,0.316470098047512,0.18160575512501093,0.1981536229397144,0.384930154422279,0.20574413634730568,0.12145146749714734,0.4768404896054582,0.11381264454364805,0.3060725945707867,0.2374628644824355,1189.3333333333335,741.5000000000001,823.5,1552.4999999999998,827.6666666666665,450.5,1878.1666666666665,493.1666666666666,1204.1666666666667,949.3333333333336,3983.333333333334,95,1659,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555,0.0037356868261956555
2255,2001-10-20,0.316544402690133,0.18093017002390552,0.20044823919834512,0.3873391500392382,0.20655371648974027,0.11826727220807864,0.473429295653464,0.11073726255916462,0.2991957356012217,0.23485252198986484,1177.0000000000002,742.8333333333333,836.4999999999999,1557.833333333333,801.6666666666665,436.83333333333337,1826.5,486.16666666666674,1151.6666666666665,902.3333333333336,3911.333333333334,96,1660,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664,-0.0026103424925706664
2256,2001-10-27,0.3126550988665134,0.1768069369782274,0.2010771704873679,0.3817297817216786,0.19875014281220368,0.11594100767407753,0.4843955611252088,0.10937363099431803,0.2965273994093665,0.2254612344779678,1198.3333333333335,723.5,836.4999999999999,1552.5,785.3333333333333,440.83333333333337,1914.6666666666665,474.16666666666674,1157.5000000000002,866.1666666666665,3964.5000000000014,97,1661,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705,-0.00939128751189705
2257,2001-11-03,0.3119238685018855,0.17218056817069113,0.2058693529441589,0.3787981919692558,0.2039096529105348,0.11385454588492384,0.47872543353955893,0.10656595652134483,0.2895440556033027,0.22696648168681785,1188.6666666666667,693.1666666666667,840.0,1513.5,793.0,426.16666666666674,1882.1666666666665,457.83333333333326,1129.1666666666667,866.6666666666665,3912.666666666667,96,1662,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635,0.0015052472088500635
2258,2001-11-10,0.3151132698824782,0.17310666833604038,0.20965017941660424,0.3751535931708563,0.20778426161189292,0.12343131337933065,0.4803974404600225,0.10790570949881202,0.28888319696933085,0.22671934791818385,1184.6666666666665,722.8333333333335,855.0,1499.5000000000002,796.6666666666669,473.5,1864.5,466.83333333333337,1108.1666666666665,838.6666666666664,3875.0,95,1663,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027,-0.00024713376863400027
2259,2001-11-17,0.3174088236352703,0.17006034197975595,0.20662490337848968,0.3728558059374698,0.204377945019604,0.12236803772389505,0.4832945409259235,0.10700726933555957,0.2901394356367075,0.23041403719733206,1221.3333333333333,730.1666666666667,869.3333333333335,1534.166666666667,804.6666666666667,478.5,1925.166666666667,469.16666666666674,1145.5,877.9999999999997,3983.666666666666,96,1664,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056,0.0036946892791482056
2260,2001-11-24,0.3174514158669696,0.16766736443959065,0.2030259768739024,0.3632382749665444,0.2048269318753253,0.12231570144123262,0.4919902746896211,0.10650393123098778,0.2873441007896224,0.2303895498733535,1225.9999999999998,714.8333333333333,847.4999999999999,1471.3333333333335,799.3333333333335,479.16666666666663,1928.833333333333,458.83333333333326,1141.5000000000002,880.0,3924.4999999999986,95,1665,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05,-2.4487323978555908e-05
2261,2001-12-01,0.3204291638644854,0.1663754945570796,0.20864858835912145,0.36641616805010496,0.20614553245736514,0.12536327673442516,0.4869124671315815,0.10306707969354204,0.2933049752483317,0.23716182784083475,1244.3333333333335,709.8333333333335,863.4999999999999,1485.0000000000002,799.6666666666667,493.83333333333326,1946.833333333333,449.83333333333326,1166.166666666667,908.6666666666664,3967.499999999998,95,1666,0.006772277967481255,0.006772277967481255,0.006772277967481255,0.006772277967481255,0.006772277967481255,0.006772277967481255,0.006772277967481255,0.006772277967481255,0.006772277967481255,0.006772277967481255
2262,2001-12-08,0.3126090259180338,0.16383217914634196,0.20726339070578764,0.3693394902848925,0.2071970639354496,0.12384278359623985,0.4854777300116817,0.10097133160613048,0.2971240778061181,0.23928042451751574,1216.6666666666667,674.5,835.8333333333331,1457.166666666667,780.5000000000001,476.49999999999983,1946.8333333333328,429.83333333333326,1199.1666666666665,907.6666666666664,3917.333333333332,95,1667,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894,0.0021185966766809894
2263,2001-12-15,0.3166558069859659,0.1606736793753629,0.20444380175452695,0.36208443953589103,0.19775651782931286,0.11969174075220265,0.4954780595700158,0.09591428131443648,0.3053513685721792,0.2422723025963193,1234.8333333333335,682.1666666666667,852.4999999999997,1461.3333333333335,766.5,471.83333333333326,1988.1666666666665,417.33333333333326,1224.3333333333333,931.8333333333333,3964.833333333333,95,1668,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504,0.0029918780788035504
2264,2001-12-22,0.31318985347188666,0.15776011963306674,0.2041818261624588,0.36069507600374784,0.19938225296245887,0.11827720196979205,0.498682299931779,0.09690593061953326,0.3072950674192476,0.2408346413626502,1261.5000000000005,706.1666666666667,883.1666666666665,1528.3333333333335,805.3333333333331,491.5,2059.666666666666,448.5,1260.3333333333335,954.1666666666667,4111.999999999999,95,1669,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908,-0.0014376612336690908
2265,2001-12-29,0.3207348036520136,0.15061884391523025,0.2011683471889568,0.3498948625608729,0.1970158840896958,0.12370521407713725,0.5101943659229724,0.09553697000786313,0.3127236074322345,0.2496696792815837,1288.166666666667,670.0,862.6666666666665,1470.833333333333,787.0,507.5,2119.4999999999995,438.83333333333326,1282.833333333333,973.8333333333335,4098.333333333332,95,1670,0.008835037918933503,0.008835037918933503,0.008835037918933503,0.008835037918933503,0.008835037918933503,0.008835037918933503,0.008835037918933503,0.008835037918933503,0.008835037918933503,0.008835037918933503
2266,2002-01-05,0.3176613873373691,0.1572504740675629,0.2035178338559428,0.36107249520624496,0.2040476021524545,0.12348162849628347,0.5016815578173663,0.09938887160829224,0.3075733291529155,0.2541776549665864,1283.6666666666667,692.3333333333335,867.9999999999999,1506.666666666667,812.1666666666667,505.0,2094.333333333333,448.5,1260.6666666666665,991.6666666666667,4106.666666666665,96,1671,0.004507975685002691,0.004507975685002691,0.004507975685002691,0.004507975685002691,0.004507975685002691,0.004507975685002691,0.004507975685002691,0.004507975685002691,0.004507975685002691,0.004507975685002691
2267,2002-01-12,0.3192909213245138,0.15214559543613854,0.2003357986905406,0.3549618669543197,0.20471182082406555,0.12877306068329694,0.5000759813230969,0.10149439969542312,0.31419842164368345,0.25347243912570183,1280.6666666666667,679.6666666666666,858.6666666666665,1491.3333333333335,813.1666666666667,516.0,2081.6666666666665,453.5,1270.6666666666665,984.3333333333336,4096.999999999999,96,1672,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655,-0.0007052158408845655
2268,2002-01-19,0.3179513148137024,0.15241035664192507,0.19942145514309756,0.3516669767997362,0.20571566005570335,0.12812367271256722,0.502327484385141,0.0996314744952354,0.31833934026679817,0.24974341104205344,1281.0,684.6666666666666,865.9999999999999,1489.3333333333335,827.5,518.0,2090.333333333333,442.1666666666666,1276.6666666666667,972.6666666666667,4120.333333333333,96,1673,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389,-0.003729028083648389
2269,2002-01-26,0.31828194174675584,0.1537800904553857,0.1985586960456208,0.35904570177659056,0.2069512882561769,0.12572583779317742,0.4955266915946931,0.10417475104790824,0.3167603184201381,0.2454037017069955,1275.6666666666667,697.6666666666665,873.0,1520.666666666667,840.5,516.6666666666667,2069.666666666667,454.83333333333326,1271.0000000000005,965.0000000000003,4139.000000000001,97,1674,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951,-0.004339709335057951
2270,2002-02-02,0.320879917684368,0.1550933042615864,0.19936391732876613,0.3670776520455883,0.2063610132984489,0.12465318353338672,0.4929958304206465,0.11340891362493442,0.31018851001142417,0.2548982572530234,1291.0000000000002,695.1666666666667,864.5,1546.166666666667,834.6666666666667,517.1666666666666,2074.5,496.0,1253.166666666667,995.0,4122.500000000001,97,1675,0.009494555546027905,0.009494555546027905,0.009494555546027905,0.009494555546027905,0.009494555546027905,0.009494555546027905,0.009494555546027905,0.009494555546027905,0.009494555546027905,0.009494555546027905
2271,2002-02-09,0.3112363211258496,0.15757583514310294,0.2051416559646673,0.3657468234154375,0.19964581952779314,0.13157952290912964,0.4838983947101357,0.10807494157876003,0.30885935763436795,0.25819771303727257,1228.1666666666665,722.0000000000003,900.0,1544.5,812.0,542.6666666666667,2030.0,478.66666666666674,1241.0000000000002,1019.8333333333335,4147.833333333335,96,1676,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723,0.0032994557842491723
2272,2002-02-16,0.3151859245175086,0.15875351847378832,0.20690622468261585,0.36408492646307816,0.196972182353158,0.13239364856285693,0.4847985467728502,0.11139658758993644,0.3126927264497231,0.2582559523130589,1275.5,750.6666666666667,936.6666666666664,1585.833333333333,824.6666666666667,560.6666666666667,2065.1666666666665,511.83333333333326,1270.166666666667,1038.3333333333335,4263.333333333335,97,1677,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05,5.8239275786353684e-05
2273,2002-02-23,0.3140146880192257,0.157557498843438,0.21073859835205092,0.3669462842891322,0.19883499277878527,0.13488146170275928,0.4891173953326131,0.11135447177985563,0.3108049337654693,0.26122315757647346,1239.0,753.6666666666667,962.0,1606.1666666666665,837.0000000000003,577.8333333333334,2046.333333333333,504.16666666666674,1212.3333333333335,1042.8333333333333,4244.500000000002,98,1678,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407,0.0029672052634145407
2274,2002-03-02,0.3110409425979992,0.15788177279421636,0.20692033594952905,0.3789511540430455,0.21034386983147815,0.1374968175107167,0.4810074448164303,0.11451222750491714,0.31027467190145314,0.2579879999890626,1247.1666666666667,786.5000000000001,943.3333333333335,1659.833333333333,856.5000000000003,595.5000000000001,2024.5,537.3333333333334,1255.166666666667,1045.8333333333333,4269.666666666667,98,1679,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886,-0.003235157587410886
2275,2002-03-09,0.3065963281421094,0.1680245441939121,0.21065607429405506,0.3888133044266503,0.2112599080765059,0.13853952182015594,0.4743582402738714,0.12506240065119256,0.3044189238905873,0.2499316770802034,1266.3333333333333,852.3333333333335,978.0,1755.333333333333,886.6666666666667,607.5000000000001,2043.666666666667,609.8333333333334,1242.3333333333335,1051.5,4391.333333333334,98,1680,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187,-0.008056322908859187
2276,2002-03-16,0.3081681811500783,0.16732098097842835,0.2111197100239372,0.38787927928988375,0.2141747739070577,0.14450841007124418,0.4697995155954322,0.12448992544442,0.3052909326092185,0.27239693406588866,1220.0,827.0,949.3333333333333,1678.3333333333335,864.3333333333333,597.1666666666666,1925.0,587.5,1214.0,1071.1666666666665,4189.0,98,1681,0.022465256985685272,0.022465256985685272,0.022465256985685272,0.022465256985685272,0.022465256985685272,0.022465256985685272,0.022465256985685272,0.022465256985685272,0.022465256985685272,0.022465256985685272
2277,2002-03-23,0.3038010555914015,0.1691482259606548,0.20957849603576145,0.3944502071139326,0.21532015735755294,0.14183439567876815,0.467561111404931,0.12531675722052354,0.3000174757936666,0.2637547074335549,1209.8333333333333,821.6666666666665,924.1666666666665,1670.166666666667,855.0,586.6666666666665,1905.6666666666665,579.0,1198.4999999999995,1035.6666666666665,4142.5,97,1682,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772,-0.008642226632333772
2278,2002-03-30,0.3006002386982012,0.16389126313724808,0.20760801402531984,0.3963378916692854,0.21108186818878655,0.13949541978052424,0.4674252763341189,0.12669024496033315,0.3002742942333464,0.2674909816132254,1248.5,790.3333333333335,913.6666666666667,1687.4999999999998,842.8333333333335,604.6666666666666,1996.5,580.0,1277.3333333333328,1084.4999999999998,4251.666666666667,98,1683,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846,0.0037362741796704846
2279,2002-04-06,0.30451444195764416,0.17020387174263846,0.21484423827053634,0.4027214326725901,0.2160039542955101,0.14254785563401404,0.463823665894401,0.12882577305437956,0.30005833646541097,0.26979677985567885,1248.8333333333333,808.3333333333335,934.6666666666667,1704.833333333333,860.8333333333333,605.3333333333333,1968.5,587.3333333333333,1269.9999999999998,1081.4999999999998,4233.333333333334,98,1684,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718,0.0023057982424534718
2280,2002-04-13,0.30341975990917797,0.17264728440358915,0.21569051480052545,0.40611099535767375,0.214405968290102,0.1400490442110963,0.4638991591163912,0.13257075204031826,0.29790000956871193,0.26321690765753025,1241.5,841.3333333333335,959.6666666666667,1740.6666666666665,858.3333333333333,591.6666666666665,1971.5,626.9999999999999,1267.9999999999998,1055.3333333333335,4264.666666666668,98,1685,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595,-0.006579872198148595
2281,2002-04-20,0.29943690515257915,0.17436917480026776,0.21323054342132128,0.4122238626323868,0.21670071287284232,0.13710323492380222,0.4560658686406344,0.14094293448505935,0.2929842987193784,0.25764030936777554,1256.8333333333333,900.6666666666667,1005.0,1884.166666666667,894.1666666666665,593.8333333333334,1977.166666666667,740.0,1261.6666666666665,1060.6666666666665,4433.166666666668,98,1686,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708,-0.005576598289754708
2282,2002-04-27,0.30686133319277625,0.17836061948754905,0.2138732222504216,0.4045709040361372,0.21533690459671675,0.13971653569243947,0.4640540477429373,0.13774869091127193,0.30264788588682884,0.2597138724504461,1247.3333333333333,889.0000000000001,971.1666666666664,1809.0,881.3333333333333,585.6666666666667,1928.166666666667,710.6666666666665,1245.9999999999998,1035.3333333333333,4290.000000000001,98,1687,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376,0.0020735630826705376
2283,2002-05-04,0.30211199601097466,0.17899296001185522,0.21349169560077266,0.4091438346559096,0.20946585655787092,0.14330520379783745,0.4540752058777388,0.13578638009280775,0.29351380368950475,0.25130234504407223,1221.166666666667,901.0,964.1666666666664,1811.6666666666665,862.1666666666665,598.0,1891.5,702.6666666666665,1206.9999999999998,994.8333333333333,4274.166666666667,98,1688,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853,-0.008411527406373853
2284,2002-05-11,0.2974217239530999,0.1737798460166677,0.20970206106353295,0.4134491647632373,0.20930992516140398,0.14486755958564934,0.4486934027389704,0.13866265754428309,0.2882444153898646,0.2489873615466884,1167.8333333333335,850.6666666666665,921.1666666666665,1766.833333333333,831.6666666666667,584.0000000000001,1810.666666666667,691.1666666666667,1150.0,960.1666666666664,4142.5,98,1689,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213,-0.0023149834973838213
2285,2002-05-18,0.3041556670854737,0.17326274138560788,0.20730199992723572,0.4039099789585003,0.2025111788106711,0.14636443612040476,0.4541450449845944,0.134391954239374,0.2923090426513577,0.25214905932049225,1202.5000000000002,862.1666666666665,936.5,1738.9999999999998,811.6666666666665,599.8333333333334,1845.5,681.5,1181.1666666666667,976.9999999999997,4165.666666666666,98,1690,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454,0.0031616977738038454
2286,2002-05-25,0.30188103220014284,0.17953077203864673,0.2185733182814263,0.41963931666042015,0.2136241204434698,0.14091369315481067,0.44632669953040943,0.14628148953682893,0.2899452984168328,0.2385213944893857,1237.166666666667,837.3333333333335,960.3333333333333,1803.666666666666,822.3333333333335,594.8333333333334,1853.6666666666665,752.0000000000001,1216.166666666667,939.333333333333,4211.166666666668,99,1691,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556,-0.013627664831106556
2287,2002-06-01,0.30518060917862483,0.18079817505788645,0.22239714443762548,0.4288068897027381,0.2191020687971623,0.1381667526453693,0.4472108957312703,0.15109594951787364,0.29148607617935823,0.24378543445284165,1259.8333333333333,847.5000000000001,980.8333333333335,1847.3333333333328,852.1666666666667,593.1666666666667,1873.833333333333,769.0,1233.3333333333335,965.8333333333333,4256.833333333333,99,1692,0.005264039963455952,0.005264039963455952,0.005264039963455952,0.005264039963455952,0.005264039963455952,0.005264039963455952,0.005264039963455952,0.005264039963455952,0.005264039963455952,0.005264039963455952
2288,2002-06-08,0.303119521274498,0.17860458771955282,0.22208372261724726,0.4317815608608216,0.21981996505455398,0.13591906607274945,0.4419891499185105,0.14782884608020042,0.2822221399484802,0.2414202387979203,1287.5000000000002,846.0000000000001,990.3333333333335,1878.6666666666665,863.1666666666669,592.3333333333335,1911.6666666666665,766.0,1233.3333333333335,1007.3333333333333,4356.000000000001,99,1693,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538,-0.0023651956549213538
2289,2002-06-15,0.30264596322124104,0.17851325050340353,0.22180717624607452,0.42648467557463615,0.22040647679800832,0.14039547362806484,0.4470472617583667,0.14217982466551485,0.290172903359693,0.24289738300269065,1272.6666666666672,842.0,983.3333333333335,1860.6666666666665,859.5000000000001,601.3333333333335,1901.1666666666665,753.0,1239.8333333333335,1005.6666666666664,4326.5,98,1694,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531,0.0014771442047703531
