,timestep,Positive_prop,Negative_prop,Time_prop,Human_prop,Object_prop,Knowledge_prop,Number_prop,Communication_prop,Place_prop,Government_prop,Positive_cnts,Negative_cnts,Time_cnts,Human_cnts,Object_cnts,Knowledge_cnts,Number_cnts,Communication_cnts,Place_cnts,Government_cnts,num_words
17,1958-11-29,0.2278776533550434,0.1513495152604876,0.13674028552621267,0.13656266073015608,0.080275811827828,0.014723554060739736,0.14287828472563505,0.038239723393150696,0.07135251112074671,0.0,126.5,111.66666666666667,90.5,116.66666666666667,76.33333333333334,16.333333333333336,121.83333333333334,31.0,62.0,0.0,752.8333333333331
18,1958-12-06,0.2234710726483253,0.1374454795735502,0.13595975724686235,0.16011326499117004,0.09268951086704612,0.010413942757869638,0.1405938792403662,0.036595654049193724,0.06271743862561638,0.0,135.66666666666669,104.83333333333333,89.5,144.00000000000003,89.33333333333334,13.0,119.33333333333334,30.0,52.5,0.0,778.1666666666664
19,1958-12-13,0.2394835795185045,0.11998811219571112,0.12445158827238456,0.15750004590933195,0.09761762719243099,0.012806139789680754,0.1407255657134941,0.03616352933176523,0.07126381207669662,0.0,141.66666666666669,95.5,86.5,142.66666666666669,96.66666666666667,16.0,124.66666666666666,31.0,63.0,0.0,797.6666666666666
20,1958-12-20,0.257526256517039,0.12225085021636603,0.12952809778437793,0.15665073937980106,0.09874040392604407,0.013783080469138594,0.12238176076472128,0.03616352933176523,0.06297528161074681,0.0,146.0,93.5,91.83333333333333,130.66666666666666,92.66666666666667,17.0,106.33333333333333,31.0,56.0,0.0,765.0000000000001
21,1958-12-27,0.25812063133476215,0.10397010742039649,0.12944683479087668,0.16416655078624176,0.10750765682238136,0.014368987237187847,0.1177632709254933,0.033359311897290425,0.07129664878536993,0.0,148.0,88.5,112.83333333333333,160.66666666666666,123.66666666666667,21.0,113.33333333333334,28.0,61.0,0.0,857.0000000000001
22,1959-01-03,0.27438961063066586,0.09642964575525197,0.11778881964086163,0.16898659258738064,0.11135785866621753,0.017664357560645015,0.11838672214469678,0.022035185052852017,0.0729612079614284,0.0,151.0,81.5,96.5,144.66666666666666,120.66666666666667,20.0,109.33333333333334,18.0,54.5,0.0,796.1666666666666
23,1959-01-10,0.27462194831010284,0.09194706292809592,0.10241160644830814,0.1776773799052038,0.11556621446497982,0.014819948312208373,0.11933683503980837,0.021769526744661153,0.0789083013760433,0.0029411764705882357,130.0,76.5,53.49999999999999,136.66666666666666,96.0,13.0,84.66666666666667,17.0,53.5,3.0,663.8333333333333
24,1959-01-17,0.2520862714345159,0.11803721624771074,0.0906111489436083,0.17781423058073392,0.10090156050231332,0.02386249478242387,0.12444783319264607,0.019041856205863333,0.09035108829993778,0.0028462998102466797,125.0,102.5,51.49999999999999,161.66666666666666,93.0,20.0,90.66666666666667,16.0,73.5,3.0,736.8333333333334
25,1959-01-24,0.2464722292050698,0.12130246252865998,0.1125797568487114,0.1644508084341086,0.11449587930569437,0.026179952288192348,0.11241720484536753,0.018163001304054256,0.08122377311344492,0.002714932126696833,133.66666666666666,107.16666666666667,71.5,152.66666666666666,101.0,20.0,84.33333333333334,16.0,70.5,3.0,759.8333333333334
26,1959-01-31,0.23533960778893953,0.1231833957513924,0.11683732629601354,0.1679025987588733,0.12617905762317144,0.025709406448743817,0.10806644251167495,0.01762082216064965,0.07652745328389521,0.002633889376646181,141.66666666666669,110.16666666666667,75.5,141.66666666666666,123.33333333333333,19.0,86.33333333333334,16.0,66.5,3.0,783.1666666666667
27,1959-02-07,0.23023666298166973,0.12555971759844148,0.12959911339413124,0.16720338352388364,0.12319068923507615,0.024836316647462157,0.09915252838843298,0.010672797099591673,0.08687499433986719,0.0026737967914438505,142.66666666666669,111.16666666666667,120.0,141.66666666666666,120.33333333333333,18.0,87.33333333333334,11.0,73.5,3.0,828.6666666666667
28,1959-02-14,0.23477526898558349,0.13195203752212634,0.10955590887085002,0.16376920351386512,0.12169853097052387,0.028551747159987217,0.09862764110179038,0.011401938292991244,0.09695279145558543,0.002714932126696833,149.66666666666669,109.16666666666666,76.33333333333333,131.66666666666666,100.33333333333333,20.0,79.33333333333334,10.0,78.5,3.0,758.0000000000001
29,1959-02-21,0.23456427534615912,0.10067413768622746,0.1345418107397659,0.15849670390552845,0.11831329914948228,0.04654809892167994,0.1025678899011625,0.011004489710944905,0.09048817419087012,0.0028011204481792717,140.66666666666669,67.66666666666666,76.33333333333333,114.66666666666666,95.33333333333333,19.5,80.33333333333334,9.0,68.0,3.0,674.5000000000001
30,1959-02-28,0.24162494418946961,0.10494767771055485,0.12554451512384668,0.1455194879730094,0.12172654166910152,0.05453328634443185,0.09435715561734719,0.01050428563317468,0.09856830894762031,0.0026737967914438505,159.66666666666669,78.66666666666666,85.33333333333333,118.66666666666666,106.33333333333333,21.5,85.33333333333334,9.0,84.0,3.0,751.5000000000001
31,1959-03-07,0.25976600147316836,0.1154321537501208,0.13061250047280376,0.16279257357644406,0.10136118348485273,0.04061245154269535,0.08790319678089434,0.01367345365012048,0.08784648526890011,0.0,157.16666666666669,84.66666666666667,84.83333333333333,123.66666666666666,97.33333333333333,18.0,84.33333333333334,11.0,78.0,0.0,739.0
32,1959-03-14,0.24878125589123587,0.11616482756406832,0.12767120602059104,0.16756692953916763,0.1101262806704448,0.0393817711929167,0.09130662870318391,0.0132591065698138,0.08574199384857795,0.0,167.16666666666666,85.66666666666667,85.83333333333334,125.66666666666666,105.33333333333333,18.0,87.33333333333334,11.0,75.0,0.0,761.0
33,1959-03-21,0.26338544053855517,0.12079207605102965,0.13443175079084646,0.13898753137809422,0.122575228633659,0.03961331348697921,0.0881638238828186,0.013061209456831506,0.0782433571244698,0.0007462686567164179,180.66666666666666,93.66666666666666,88.33333333333334,103.66666666666666,107.33333333333333,18.0,86.33333333333334,11.0,73.0,1.0,763.0
34,1959-03-28,0.242268634427284,0.11098929056305121,0.1466030620030784,0.12633372877983237,0.13204991403020566,0.04004275197230197,0.08788557087906268,0.013061209456831504,0.09106434535103881,0.009701492537313432,173.0,97.0,79.33333333333334,105.66666666666667,114.33333333333333,22.0,71.33333333333333,11.0,81.0,4.0,758.6666666666666
35,1959-04-04,0.242360979674451,0.10777220967716566,0.14235369788704713,0.12820547840676738,0.11952672811628665,0.03888209249484394,0.10905357804725849,0.01268262367547407,0.0897423221656332,0.009420289855072464,166.0,97.0,79.33333333333334,108.66666666666666,115.33333333333333,22.0,80.33333333333333,11.0,82.0,4.0,765.6666666666666
36,1959-04-11,0.2350501423991926,0.0999199472263264,0.13981836963770605,0.12957218178422483,0.12758665912239825,0.04425696394302226,0.1168965617535913,0.009959217846918382,0.087091471438135,0.00984848484848485,144.0,70.0,69.33333333333334,94.66666666666667,118.33333333333333,23.0,86.33333333333333,8.0,70.0,4.0,687.6666666666666
37,1959-04-18,0.22476255063059866,0.11551110361743679,0.1515250456047629,0.12929052783511147,0.1086198950432337,0.034321519411900446,0.11568360303784467,0.010804527255175311,0.09846427841139357,0.011016949152542373,128.0,65.0,65.0,78.0,86.33333333333333,15.0,81.66666666666666,8.0,70.0,4.0,601.0
38,1959-04-25,0.22433423600736876,0.11893945492714403,0.14449255361464383,0.12339011939233013,0.11108430916019021,0.040240271093364,0.11134145272111806,0.01208243955003676,0.09926465505922785,0.014830508474576272,129.0,71.0,70.0,74.0,94.0,17.0,71.66666666666667,9.0,72.0,10.0,617.6666666666667
39,1959-05-02,0.21515075597528824,0.12695263841615975,0.16251150704138992,0.0987677772161228,0.11215703759100924,0.043665440225774226,0.09831902849602464,0.01250638479740647,0.11461855304784213,0.015350877192982455,115.0,69.0,75.0,60.0,78.66666666666666,19.333333333333336,59.66666666666667,9.0,85.0,10.0,580.6666666666667
40,1959-05-09,0.21994554607026393,0.12857781879906852,0.16590560845069618,0.08847670122157636,0.10628240886407068,0.04436144321231912,0.10727537481240247,0.006966213862765588,0.11712267781028544,0.015086206896551725,115.33333333333333,70.0,78.66666666666667,53.0,75.66666666666666,19.333333333333336,60.66666666666667,5.0,88.0,10.0,575.6666666666666
41,1959-05-16,0.22834385719170608,0.15011923167716465,0.16105264142496975,0.09823106869348193,0.09432843671825678,0.028696770210060306,0.11279156452875397,0.01408008658008658,0.10617011848572408,0.006186224489795918,117.33333333333333,80.5,75.66666666666666,45.0,65.16666666666667,14.0,60.666666666666664,9.5,81.0,8.0,556.8333333333333
42,1959-05-23,0.24159332064602726,0.1430255421508787,0.15791619605453067,0.11240100613914202,0.09882916719535419,0.029591910876350262,0.10276938648796963,0.016907245759704773,0.0896069944690874,0.007359230220955097,132.0,87.16666666666667,84.66666666666666,63.0,78.16666666666667,17.333333333333332,60.666666666666664,12.5,75.0,11.0,621.5
43,1959-05-30,0.2463086903086949,0.1487162057429907,0.1493068926805724,0.11633390562248679,0.10411716137590368,0.022967907855209597,0.09532227152288385,0.01748037273461002,0.09357492145446884,0.005871670702179177,130.0,82.16666666666667,82.66666666666666,76.0,85.16666666666667,15.333333333333334,72.0,12.5,57.0,8.0,620.8333333333333
44,1959-06-06,0.24143743126441733,0.15062395899378903,0.16208286015446693,0.1124083175340056,0.10598392789542703,0.02377379935890116,0.09185442686909578,0.01490392648287385,0.09210679004351453,0.004824561403508772,121.0,81.16666666666666,100.66666666666666,72.0,87.16666666666667,15.333333333333334,65.0,10.5,60.0,7.0,619.8333333333333
45,1959-06-13,0.22700356674715896,0.1720475819288943,0.14482497152582255,0.10800263649205051,0.10930291257071198,0.03113296452104989,0.10647897096017356,0.011773399014778325,0.0816931161793898,0.007739880059970015,122.00000000000001,98.16666666666666,97.66666666666666,81.0,88.16666666666667,23.0,76.0,8.5,63.0,11.0,668.5
46,1959-06-20,0.24606766640676211,0.1604135093495026,0.14286070626210867,0.11666100271526236,0.0988493518632971,0.037062869048163166,0.09830577127165845,0.01138095238095238,0.08161786767199013,0.006780303030303031,124.66666666666667,90.16666666666666,94.33333333333333,84.0,75.16666666666667,28.0,70.0,8.5,62.0,8.0,644.8333333333333
47,1959-06-27,0.2431735392432183,0.15653536294467899,0.14205868913728797,0.10839487395860924,0.09280709882732542,0.039315398499638235,0.09686215588014135,0.022318059299191374,0.08816358966886524,0.010371232541043864,129.66666666666669,78.16666666666666,125.33333333333333,72.0,61.16666666666667,26.0,61.0,12.5,64.0,10.0,639.8333333333333
48,1959-07-04,0.21904554434905327,0.1428951159804569,0.11737934129144563,0.1235701252951793,0.10771013860235693,0.03847606641724289,0.12563426796069033,0.02514285714285714,0.09015244614843898,0.009994096812278632,125.66666666666666,86.16666666666666,121.33333333333333,83.0,77.16666666666667,27.0,76.0,14.5,68.0,10.0,688.8333333333333
49,1959-07-11,0.21796253937103918,0.13010421665066063,0.12877515532973705,0.13349156443773635,0.09459661052888653,0.03433075263704067,0.1334500778975474,0.02958949096880131,0.08822243140828669,0.00947716077026422,131.66666666666669,86.16666666666666,122.33333333333333,91.0,62.16666666666667,26.0,83.0,16.5,71.5,10.0,700.3333333333333
50,1959-07-18,0.22479765049253367,0.1276192612808238,0.1334244490938781,0.1392270308083303,0.09408889282342629,0.03485306088247265,0.12992766789355506,0.03193650793650794,0.0749642233772168,0.009161255411255413,139.66666666666666,91.16666666666666,126.33333333333334,98.0,63.16666666666667,27.0,84.0,18.5,66.5,10.0,724.3333333333334
51,1959-07-25,0.19132782002448118,0.1431597689814424,0.14388814897146732,0.13132392559615091,0.10411983424599566,0.034736833112070306,0.12551674643131466,0.03191436251920123,0.08413876455859691,0.009873795559279431,128.33333333333334,98.16666666666667,136.16666666666669,92.0,75.16666666666667,28.0,83.0,20.5,81.5,11.0,753.8333333333334
52,1959-08-01,0.1737403055488449,0.13909189800913216,0.1509628400399725,0.14095331858008842,0.1043093810412815,0.03163786816501749,0.14015101625414292,0.0333901098901099,0.07634518055332833,0.00941808191808192,123.33333333333334,98.5,135.16666666666666,102.0,77.16666666666667,28.0,95.0,23.5,74.5,11.0,768.1666666666667
53,1959-08-08,0.19411715092569026,0.13775157166880583,0.14400313308026555,0.13575851338528322,0.09659209832399877,0.031637868165017485,0.14891170001482668,0.028261904761904762,0.07354797775612554,0.00941808191808192,145.33333333333334,96.5,132.16666666666669,103.0,75.16666666666667,28.0,101.0,21.5,72.5,11.0,786.1666666666666
54,1959-08-15,0.20316517101318418,0.13655745550538037,0.13332921649311633,0.1294410611357171,0.1148687285404755,0.03454601825819946,0.13310980635306965,0.027015056022408963,0.08255782281290217,0.005409663865546219,166.33333333333334,99.5,134.16666666666669,110.0,85.83333333333334,35.0,95.0,21.5,82.5,8.0,837.8333333333333
55,1959-08-22,0.1930864649586964,0.13779201312403458,0.13848108712601837,0.12996702440350333,0.11904816325647585,0.028207818596546173,0.1314182975782504,0.028624149659863946,0.08811987925579451,0.005255102040816327,163.33333333333334,103.5,139.16666666666669,122.66666666666667,103.50000000000001,31.0,110.33333333333333,22.5,89.16666666666667,8.0,893.1666666666666
56,1959-08-29,0.21737542261154327,0.13808895237970112,0.14460546907559726,0.124589908326839,0.1224479622800071,0.026442304610631438,0.11521647156489506,0.027365196078431374,0.07845864920680812,0.005409663865546219,165.33333333333331,96.5,135.16666666666669,102.0,99.83333333333333,25.0,87.0,20.5,80.16666666666666,8.0,819.5000000000001
57,1959-09-05,0.22177708381029781,0.15188242716263434,0.15101732896643177,0.09865206774948262,0.11184825991098661,0.029617969880030636,0.11822547143539443,0.02223744292237443,0.08774586205669213,0.006996086105675146,180.33333333333331,109.5,143.16666666666666,106.0,98.83333333333333,28.0,94.0,18.5,93.16666666666667,9.0,880.5
58,1959-09-12,0.213878509604685,0.14006828028711707,0.13589162985048173,0.10742883963813527,0.12304919589973154,0.03387805796104355,0.12623100873881113,0.03153021442495127,0.08012816653420957,0.007916097060833904,193.66666666666669,109.0,150.5,154.66666666666666,135.0,41.0,140.33333333333331,32.0,99.16666666666667,10.0,1065.3333333333335
59,1959-09-19,0.20641697974112358,0.13681356250966695,0.13868840616728914,0.10691810704724056,0.11174315739528089,0.03481489155876399,0.15260796381748276,0.030332864510079702,0.0748215634194915,0.0068425038335808205,215.66666666666666,110.5,154.5,165.66666666666666,130.33333333333334,43.0,186.33333333333331,32.0,95.16666666666667,9.0,1142.1666666666667
60,1959-09-26,0.2109765833561757,0.12409407114278945,0.14942512643287897,0.1093280239531693,0.123486244646663,0.03716724909651831,0.1391916090306826,0.025625625625625627,0.07340063154180927,0.007304835173687632,192.66666666666669,98.5,128.5,160.0,137.66666666666666,43.0,167.0,28.0,88.16666666666666,9.0,1052.5000000000002
61,1959-10-03,0.19292831384622822,0.114704145728855,0.1738397995446274,0.11874629488880539,0.11933791569361134,0.028940413423273453,0.12811239044095518,0.03162126498479155,0.08426171418700674,0.007507747261845622,177.66666666666666,103.5,128.5,168.5,134.33333333333331,37.0,158.33333333333331,30.0,90.16666666666666,9.0,1037.0
62,1959-10-10,0.20891438695366799,0.10480779514983803,0.1656359384759511,0.1246540906506729,0.10681786521229504,0.027386329997271735,0.14846325805565996,0.03692033409424713,0.06709044549662464,0.00930955591377137,183.0,88.83333333333334,116.5,169.5,119.33333333333333,35.0,190.33333333333331,34.0,81.66666666666666,12.0,1030.1666666666665
63,1959-10-17,0.2164919323538678,0.08898088665167772,0.16574614751929506,0.11120317313990084,0.10224041354802682,0.028612583579239126,0.15333403649027733,0.044614705841182156,0.07904971917557799,0.009726401700955163,182.0,70.5,114.5,150.0,105.33333333333333,35.0,189.33333333333331,37.0,84.66666666666666,12.0,980.3333333333333
64,1959-10-24,0.24340505860666853,0.10391109264143747,0.13676191992462353,0.11995316788052168,0.09952159914093987,0.023804541548451654,0.13795576321816896,0.04598746602091083,0.08087151761663365,0.007827873401643893,192.0,74.5,98.0,149.66666666666666,101.33333333333334,33.0,172.33333333333331,37.0,80.66666666666666,10.0,948.4999999999999
65,1959-10-31,0.24963172558785654,0.10237275718294528,0.14226552719849284,0.13220896804651347,0.10753550147879161,0.02344386667650542,0.12125914310848208,0.036055476997505984,0.07968226662821422,0.005544767094692579,198.0,76.5,102.0,142.16666666666669,109.83333333333334,33.0,150.33333333333334,36.0,80.66666666666666,9.0,937.4999999999999
66,1959-11-07,0.21463373356578277,0.11535309752236564,0.15998989695537627,0.12870380241134913,0.11669955090185193,0.022997744713772365,0.12250724374317974,0.029432266431942262,0.08175476724498248,0.00792789650939737,183.0,88.5,103.0,144.16666666666666,106.83333333333334,31.0,146.33333333333334,33.0,79.66666666666666,13.0,928.5
67,1959-11-14,0.22408646320672637,0.10458590348634832,0.17312040783231047,0.11847567865762387,0.1139292105732243,0.020225656623510772,0.11944852017562065,0.0314976886376926,0.08419691294405927,0.010433557862883346,177.0,78.5,103.0,128.16666666666666,96.83333333333333,28.0,130.33333333333331,33.0,74.66666666666666,14.0,863.5
68,1959-11-21,0.2457690144961457,0.11622193496907196,0.14750205165907543,0.1253372787040144,0.11641973592725695,0.018899384058034655,0.1112260523767856,0.02957863645536147,0.07747502759531187,0.011570883758941998,182.0,79.5,84.5,125.16666666666666,100.83333333333333,28.0,126.33333333333333,32.0,72.66666666666666,17.0,848.0
69,1959-11-28,0.2580868651336684,0.13341228105286065,0.15545807559870592,0.11762845747060299,0.11498530969774877,0.017032353092643036,0.10244385097163337,0.016054046291427045,0.07332787693176776,0.011570883758941997,193.0,81.5,87.5,121.16666666666667,97.83333333333333,27.0,119.33333333333334,16.0,66.66666666666666,17.0,827.0
70,1959-12-05,0.25798340345091053,0.14041040824295165,0.1592506236593039,0.12271308988929397,0.09561594924403989,0.015755834474338534,0.10678964183448925,0.015795110060920155,0.07430168254221245,0.011384256601539706,199.0,94.5,89.5,116.16666666666667,92.83333333333333,21.0,126.33333333333334,16.0,67.66666666666666,17.0,840.0
71,1959-12-12,0.2495458842463005,0.12183750187799634,0.17114171828919328,0.14348436892293354,0.08062441271927519,0.014051608297640043,0.10937235698717108,0.01929218944266922,0.0820485388506945,0.008601420366126248,194.0,74.0,96.0,117.16666666666667,75.83333333333333,19.0,127.33333333333334,18.0,69.66666666666666,12.0,803.0
72,1959-12-19,0.22907811655698157,0.1163541156965316,0.18606229945139055,0.13747250013738946,0.09895814119669115,0.015157712657712655,0.10829143597964039,0.018698583613664013,0.08159033343206075,0.008336761277937749,197.0,84.0,107.0,125.16666666666667,92.83333333333333,20.0,129.33333333333334,18.0,73.66666666666666,12.0,859.0
73,1959-12-26,0.21156869396006697,0.09705028742885732,0.18163074059311451,0.13537694606125772,0.11142914380458913,0.025258120223398,0.11385724576143613,0.027077933772103577,0.08575242335259387,0.01099846504258269,194.0,86.0,123.0,129.16666666666669,105.83333333333333,26.0,141.33333333333334,26.0,82.66666666666666,13.0,927.0
74,1960-01-02,0.20962979149146554,0.108796391152124,0.16909837677853065,0.12956427032864265,0.10785230617670144,0.03391366718831507,0.12354320913619095,0.023938186360443064,0.08142700476802274,0.01223679661956381,209.0,102.0,111.0,123.16666666666667,103.83333333333334,29.0,164.33333333333334,25.0,78.66666666666666,14.0,960.0
75,1960-01-09,0.2338678890418727,0.12553581049662524,0.15808333194463087,0.11803736259836885,0.10245462146936524,0.03248015873015873,0.11512893944467813,0.023618784789930874,0.0796801947832273,0.011112906701141996,204.0,104.0,94.0,82.16666666666667,85.83333333333334,18.0,134.33333333333331,20.0,66.66666666666667,13.0,822.0
76,1960-01-16,0.2426425651315655,0.12051830632355678,0.15442115598389916,0.11272636999505291,0.10333864586817049,0.0306781045751634,0.11723636881856758,0.014806243666067646,0.0921924827397221,0.011439756898234406,174.0,99.0,86.0,72.16666666666666,83.83333333333333,15.0,123.33333333333333,11.0,74.66666666666667,13.0,751.9999999999999
77,1960-01-23,0.24839903006979705,0.13136325551001923,0.12136009095482699,0.12253094511838329,0.10230244478818154,0.032094017094017095,0.12434711677157086,0.010755880947696805,0.09606290502001695,0.010784313725490196,172.0,102.0,73.0,80.16666666666667,81.83333333333333,15.0,121.33333333333333,7.0,71.66666666666667,12.0,736.0
78,1960-01-30,0.22174757807351742,0.13175968973940538,0.10998558589966224,0.10323688326170802,0.1324328578533772,0.022643467643467644,0.1587623354201991,0.010031243266537385,0.10203484853543872,0.007365510306686777,166.0,113.0,70.0,84.5,112.5,12.0,178.0,8.0,77.66666666666666,8.0,829.6666666666667
79,1960-02-06,0.20731463686592128,0.14337625980591323,0.10207823365532265,0.12154045813759763,0.1237177334540582,0.031917791992418856,0.14907824296273758,0.010122705798737405,0.10370829299991034,0.0071456443273826935,165.0,129.0,70.0,108.16666666666667,106.0,14.0,162.0,8.0,79.99999999999999,8.0,850.1666666666666
80,1960-02-13,0.19884617392211332,0.1336530772182014,0.1186771901890926,0.12138904287577366,0.11802279505456763,0.03119047619047619,0.16523186347668367,0.010434173669467786,0.09518969709693692,0.007365510306686777,151.0,114.0,67.0,119.16666666666667,96.0,12.0,175.5,8.0,74.0,8.0,824.6666666666667
81,1960-02-20,0.21943625071986692,0.14072511976323612,0.10737891428912898,0.1186269163032421,0.11356840680496033,0.02929231932855121,0.16711527879248972,0.011315633704806762,0.08528724862804146,0.007253911665676371,155.0,113.33333333333334,71.33333333333333,121.83333333333334,92.0,15.0,179.5,9.0,73.0,8.0,838.0000000000001
82,1960-02-27,0.22605740193601692,0.1427879291122507,0.10355981311480032,0.12514988070015665,0.10848046753270046,0.03351220116437508,0.16561236665986243,0.007094115981584013,0.08422646733772053,0.003519356460532931,153.0,116.33333333333334,66.5,129.83333333333334,90.0,17.0,177.16666666666666,7.0,80.0,7.0,843.8333333333334
83,1960-03-05,0.22944647662943946,0.1412383193017713,0.10269936921087815,0.1258187770212269,0.11354887738371902,0.03351220116437508,0.16094529460148604,0.00863257752004555,0.08063875070652564,0.003519356460532931,158.0,129.33333333333331,70.5,131.83333333333334,88.0,17.0,179.16666666666666,8.0,78.0,7.0,866.8333333333334
84,1960-03-12,0.21432512072613452,0.15402214753156088,0.11483810293476625,0.12053884818672507,0.10690332946348557,0.03299573585647939,0.16608070526032367,0.013221855289759953,0.07244923278384043,0.004624921966924247,162.0,152.33333333333331,97.5,138.83333333333334,91.0,17.0,215.5,9.0,79.0,12.0,974.1666666666667
85,1960-03-19,0.2338578805715419,0.1535399676547497,0.11001033611836102,0.11949080551479856,0.10389196807014797,0.03206627850840956,0.15704288525969756,0.012849408661879391,0.07275582716551628,0.004494642474898212,161.0,152.33333333333331,96.5,140.83333333333334,91.0,17.0,212.50000000000003,9.0,81.0,12.0,973.1666666666666
86,1960-03-26,0.24223906860700115,0.15640913311010288,0.09655019233431626,0.10394030984905628,0.10987943338476906,0.03529100529100529,0.16540707727100568,0.012054966914301954,0.07360389127151719,0.004624921966924247,165.0,145.33333333333334,86.0,136.83333333333334,96.0,15.0,205.00000000000003,7.0,62.0,12.0,930.1666666666667
87,1960-04-02,0.25208752210954677,0.13680217605749367,0.1072967986691579,0.10358539499819086,0.12807825013431046,0.03330256498734759,0.15078892033400818,0.014125360289043154,0.06930809045397723,0.004624921966924247,164.0,118.33333333333334,95.5,122.33333333333333,101.0,16.666666666666664,187.5,8.0,61.0,12.0,886.3333333333333
88,1960-04-09,0.26623487061418694,0.12082355582478824,0.10579820261243407,0.1082834537285321,0.13936533720855074,0.03236446456516879,0.1414191084252294,0.011301140174379611,0.07157222520033223,0.002837641646397798,174.0,102.33333333333333,94.5,119.33333333333333,110.0,15.666666666666666,180.5,6.0,58.0,8.0,868.3333333333333
89,1960-04-16,0.2729305815688881,0.12893228148710292,0.09842987412716601,0.11128193442979964,0.1410518924357233,0.018868480725623582,0.13561625215103199,0.011462585034013605,0.07854793865644723,0.002878179384203481,169.0,101.33333333333333,87.5,120.33333333333333,111.0,11.0,182.0,6.0,61.0,8.0,857.1666666666666
90,1960-04-23,0.26874150934350377,0.13685922584354865,0.09970069046814012,0.10506213921949419,0.14015217339550096,0.02011672653463698,0.14003182626219327,0.012379223573253424,0.07520441860136787,0.0017520667583605907,153.0,98.0,85.49999999999999,101.0,103.0,12.0,148.0,7.0,56.0,6.0,769.5
91,1960-04-30,0.27415755945224973,0.13848705931241623,0.10265622601012643,0.09044932108037593,0.13130435959860515,0.016255510168553644,0.14684438014053364,0.013400667748493833,0.08474363427400528,0.0017012822146399939,161.0,91.0,83.49999999999999,78.0,89.0,10.0,157.0,6.0,58.333333333333336,6.0,739.8333333333334
92,1960-05-07,0.2606140629168233,0.1403137669380673,0.08753723035922806,0.09587732856542278,0.14423233681733172,0.020971970138636803,0.1480362699450837,0.011293485043485044,0.08782648715355784,0.0032970621223633273,177.5,103.0,81.16666666666667,85.0,109.0,18.0,169.99999999999997,8.0,81.33333333333334,9.0,842.0
93,1960-05-14,0.2592380697931241,0.15265641991198275,0.08590151297664106,0.09102880008090754,0.1471993052227782,0.020748529226790095,0.13273422552694647,0.014199965069530286,0.09285275954187677,0.0034404126494226024,181.5,100.0,77.5,74.0,105.0,17.0,155.33333333333331,9.0,79.33333333333334,9.0,807.6666666666666
94,1960-05-21,0.24792484772949663,0.17651221021704788,0.06963665150654093,0.08283603362364934,0.13864156626763613,0.028346491515505598,0.13502097684583902,0.01657113854296953,0.10243928055375102,0.002070803197563761,190.5,129.0,63.5,64.0,103.33333333333333,23.0,145.66666666666669,12.0,77.0,4.0,811.9999999999999
95,1960-05-28,0.22283634630964405,0.1668786341979515,0.07194676623951538,0.09988728754261911,0.12327598111046077,0.02696072675239342,0.1396376097558401,0.025368761618761622,0.12116584443077179,0.002042042042042042,178.16666666666666,132.0,66.5,73.0,92.33333333333334,21.0,148.66666666666669,15.0,88.0,4.0,818.6666666666665
96,1960-06-04,0.2241884142998472,0.1864026574981111,0.07360539954772216,0.10434402169115296,0.10601770548950752,0.027076063620181265,0.12840222810945656,0.019508100537512302,0.12829324704434664,0.002162162162162162,165.16666666666669,140.0,65.5,83.0,83.33333333333334,20.0,130.66666666666669,12.0,88.0,4.0,791.6666666666667
97,1960-06-11,0.23292342112308945,0.17973599083144445,0.0739724181500349,0.10391595302779019,0.11335717974074652,0.02812648378824849,0.1299372780268594,0.019445075327428268,0.11642403782219622,0.002162162162162162,185.16666666666666,139.0,66.5,90.0,86.33333333333333,22.0,139.66666666666666,12.0,87.0,4.0,831.6666666666666
98,1960-06-18,0.2551550196439439,0.17523231676560236,0.06711001264850537,0.10085668028467375,0.11089169719300185,0.02654437446537875,0.12595140558868131,0.018683814599307555,0.10655054281920155,0.013024135991703498,219.16666666666669,140.0,72.5,101.0,100.33333333333333,21.0,131.66666666666666,12.0,80.0,18.666666666666664,896.3333333333334
99,1960-06-25,0.28842657590870957,0.16313523492500273,0.06418438256261844,0.10356083133010265,0.10390119803165125,0.025509316514751294,0.12269955525853551,0.02721219596219596,0.08852746429239165,0.01284324521404095,230.16666666666666,139.0,66.5,97.0,89.33333333333333,20.0,125.66666666666666,16.0,70.0,18.666666666666664,872.3333333333333
100,1960-07-02,0.2890977860816287,0.16562771892316872,0.06505108779976987,0.10029365180008784,0.10594258019044213,0.024622066008022706,0.11355049375891334,0.027828082557812293,0.09468875329489425,0.013297779585260181,235.16666666666669,144.0,72.0,91.0,96.33333333333333,22.0,124.66666666666666,17.0,79.0,20.999999999999996,902.1666666666667
101,1960-07-09,0.2787410689621306,0.15782022757113412,0.06715697223786263,0.11415454966214662,0.10544773607724539,0.023662764734982862,0.12696884769427408,0.02870635351154832,0.08456179527193187,0.012779684276743551,234.16666666666669,134.0,72.0,123.0,104.33333333333333,22.0,133.66666666666666,19.0,72.0,20.999999999999996,935.1666666666666
102,1960-07-16,0.29488448563477176,0.15723982922430033,0.05748056262830686,0.131706322944283,0.09728006844417657,0.025300587965861595,0.11604550546468748,0.020645743145743148,0.0868246753073137,0.012592219240555612,216.16666666666669,128.0,70.0,131.0,102.33333333333334,22.0,122.66666666666667,16.0,71.0,19.999999999999996,899.1666666666666
