,MonthID,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended,Year,Month
205,23709.0,0.3913610540375833,0.1550032916531083,0.19434406044106103,0.31371005725545587,0.21120507689459608,0.14006731040048967,0.591461665865148,0.09779695222310456,0.4214221141624615,0.24039653785467113,908.75,352.16666666666663,421.16666666666663,706.5,464.8333333333334,349.75,1405.3333333333335,226.66666666666666,1012.1666666666667,538.3333333333333,2363.5,75.5,298.5,0.014015321012908255,0.006798536889377371,-0.005586708137204216,-0.0003391411949297818,0.015245463337657916,0.003178680619041002,0.003505264549507059,0.009638651962732503,0.017139183416363446,-0.006961622990488525,1975.0,9.0
206,23710.0,0.38678095194158135,0.12867333484829954,0.1910947168181238,0.29896830364890503,0.20179248977686495,0.14446274521372407,0.5974683248309531,0.08512068820124667,0.4221026468402651,0.2615744523783749,889.4166666666667,318.8333333333333,444.25000000000006,707.1666666666666,469.25,353.375,1392.4166666666665,231.66666666666669,1005.8333333333334,590.625,2381.166666666666,74.0,302.5,-0.004580102096001959,-0.026329956804808763,-0.003249343622937245,-0.014741753606550834,-0.00941258711773113,0.0043954348132344,0.006006658965805101,-0.012676264021857883,0.0006805326778036025,0.021177914523703767,1975.0,10.0
207,23711.0,0.37270474305092716,0.11762989441252296,0.19468236276399603,0.2838366953979648,0.184748786802225,0.14926315560849038,0.6005365333785468,0.08206891850408031,0.41687366105019275,0.2542667970580771,999.8333333333334,300.6,457.66666666666663,710.4333333333334,486.6333333333332,386.4,1590.8,221.3666666666667,1153.1333333333332,646.4333333333333,2630.033333333333,78.8,307.0,-0.014076208890654196,-0.011043440435776583,0.003587645945872242,-0.015131608250940232,-0.017043702974639946,0.004800410394766308,0.0030682085475937093,-0.003051769697166362,-0.00522898579007236,-0.007307655320297812,1975.0,11.0
208,23712.0,0.36336500296061647,0.13735544075255646,0.1797689751140091,0.27764166405659174,0.1959331533880029,0.14842601606824515,0.601585637109606,0.0846668932016349,0.4147647671226075,0.2560924124463625,945.0833333333333,337.25,422.7916666666667,668.2083333333334,481.29166666666663,373.83333333333337,1526.5416666666665,226.04166666666666,1109.0,625.3333333333334,2521.916666666667,78.75,311.5,-0.009339740090310689,0.019725546340033498,-0.014913387649986926,-0.0061950313413730584,0.0111843665857779,-0.0008371395402452242,0.0010491037310591533,0.0025979746975545864,-0.0021088939275852314,0.0018256153882854065,1975.0,12.0
209,23713.0,0.3592128617089009,0.14164891828973014,0.1815258762938902,0.29852880659549114,0.21318076678307518,0.16683625747631609,0.5930132345474751,0.0864057021614313,0.4193928792501004,0.2599653589847202,1003.5,352.1333333333333,436.6333333333334,807.2666666666665,572.3333333333334,460.3999999999999,1564.8999999999999,247.5333333333333,1171.7333333333333,636.7666666666667,2661.4333333333334,80.8,316.0,-0.004152141251715591,0.004293477537173684,0.0017569011798810874,0.020887142538899395,0.017247613395072275,0.018410241408070932,-0.008572402562130876,0.0017388089597964035,0.004628112127492867,0.00387294653835768,1976.0,1.0
210,23714.0,0.3538843405738974,0.15386449654577877,0.1960614721619413,0.3070691663220234,0.20644763086819812,0.17882564839503537,0.575836175996809,0.09483469231989547,0.4129550705380067,0.2702234132198973,1003.6249999999998,395.5,488.83333333333326,796.8333333333334,530.3333333333333,456.3750000000001,1569.4583333333335,239.75,1166.4583333333335,661.0833333333333,2669.1249999999995,82.0,320.5,-0.005328521135003483,0.012215578256048631,0.014535595868051115,0.008540359726532276,-0.006733135914877064,0.011989390918719284,-0.01717705855066609,0.00842899015846417,-0.006437808712093707,0.010258054235177116,1976.0,2.0
211,23715.0,0.3787928442482437,0.13942420359591795,0.17859140252930328,0.289885804283502,0.1919623543783453,0.18114214561531258,0.5797138256229987,0.0946302904680211,0.4302002410067275,0.2833902260300508,969.7916666666667,347.91666666666663,426.9583333333333,699.4166666666666,449.6666666666667,408.08333333333337,1432.333333333333,236.5,1097.1666666666665,655.6666666666666,2449.708333333333,79.0,324.5,0.024908503674346327,-0.014440292949860822,-0.01747006963263803,-0.017183362038521388,-0.014485276489852816,0.002316497220277214,0.0038776496261896387,-0.00020440185187436954,0.017245170468720816,0.013166812810153528,1976.0,3.0
212,23716.0,0.3930647723268191,0.14680892159650843,0.18032197741813635,0.2918909292555302,0.18189145451766628,0.16926478947749754,0.5981618115838232,0.08595424204959577,0.44416293896740866,0.27760611673607527,1092.7083333333333,387.66666666666663,474.6666666666666,751.2500000000001,458.75,434.9166666666667,1629.6666666666665,221.375,1262.125,689.6666666666667,2675.958333333333,79.25,328.5,0.014271928078575358,0.0073847180005904844,0.0017305748888330752,0.0020051249720281494,-0.010070899860679022,-0.011877356137815043,0.01844798596082453,-0.008676048418425328,0.01396269796068117,-0.005784109293975548,1976.0,4.0
213,23717.0,0.37659898863451174,0.14564766995926687,0.18061287944319881,0.30917895431518216,0.2070302646417166,0.1577975067734206,0.5755144878386956,0.08371069403841838,0.4283958566380318,0.30565130390336626,1044.0,369.4333333333333,458.7,816.9999999999999,525.5333333333333,469.0666666666666,1566.6,219.5,1187.3999999999999,792.3,2676.2,81.6,333.0,-0.016465783692307334,-0.001161251637241567,0.00029090202506246166,0.01728802505965199,0.02513881012405031,-0.011467282704076931,-0.022647323745127568,-0.0022435480111773903,-0.015767082329376847,0.028045187167290986,1976.0,5.0
214,23718.0,0.3927571684310237,0.1376338815629461,0.1897321692676327,0.30154099537710877,0.1968675791193814,0.15216678838438036,0.5715861321280536,0.09570958695067061,0.4143404129826177,0.2983403064360937,1084.5416666666665,327.125,457.75,780.5416666666666,489.5,434.0,1534.5833333333335,260.70833333333337,1192.875,726.7083333333333,2586.125,77.75,337.5,0.016158179796511962,-0.008013788396320776,0.009119289824433885,-0.007637958938073397,-0.01016268552233518,-0.005630718389040251,-0.003928355710641984,0.01199889291225223,-0.014055443655414113,-0.00731099746727254,1976.0,6.0
215,23719.0,0.38093435698380684,0.12665042668009246,0.1723718809066529,0.3013029582123918,0.2140691596647683,0.15345641731595674,0.5599481345416529,0.09114650156366394,0.39662650994786136,0.2862104683025482,1074.8666666666663,324.8333333333333,490.4333333333332,834.7666666666667,542.0,453.5666666666667,1582.5000000000005,244.8,1211.7666666666664,731.1333333333333,2703.3333333333335,77.2,342.0,-0.011822811447216863,-0.010983454882853627,-0.017360288360979803,-0.00023803716471698655,0.017201580545386896,0.0012896289315763865,-0.011637997586400717,-0.004563085387006671,-0.01771390303475634,-0.012129838133545512,1976.0,7.0
216,23720.0,0.35465072621046034,0.11673774518861524,0.16724392660282764,0.31929738686564557,0.2123869456565105,0.15504229138678055,0.5438439195388343,0.09421385908735254,0.3921973319491816,0.28894564897068475,1076.3333333333333,320.5,527.5,923.4166666666667,565.9166666666665,455.25000000000006,1643.0833333333335,259.1666666666667,1264.75,796.9166666666666,2865.0833333333335,80.75,346.5,-0.0262836307733465,-0.009912681491477227,-0.005127954303825261,0.01799442865325379,-0.0016822140082577985,0.0015858740708238062,-0.016104215002818667,0.003067357523688599,-0.004429177998679756,0.00273518066813655,1976.0,8.0
217,23721.0,0.3467918915240491,0.12123233233748043,0.16717509382579485,0.32121257055575536,0.2266933171890134,0.14638326889091904,0.5427914601907813,0.09178349672317834,0.39581842708949566,0.28306152491367403,1051.75,342.2916666666667,551.7083333333333,936.6666666666669,636.7083333333333,412.7916666666667,1642.7499999999998,252.33333333333337,1290.1666666666665,784.6250000000001,2888.166666666667,84.5,350.5,-0.007858834686411242,0.004494587148865192,-6.883277703279012e-05,0.0019151836901097896,0.014306371532502887,-0.008659022495861507,-0.001052459348052981,-0.002430362364174196,0.0036210951403140568,-0.00588412405701072,1976.0,9.0
218,23722.0,0.3410073351309608,0.12494692724105552,0.15444702808844907,0.3153316638470414,0.23782949654515936,0.13773617813918612,0.5635710792022255,0.07799261881056536,0.41138602818097186,0.2711577714529609,987.6666666666667,352.43333333333334,479.7,905.6333333333334,636.8666666666666,382.19999999999993,1733.7333333333331,218.2666666666667,1385.0,731.0666666666668,2928.9333333333334,84.6,355.0,-0.00578455639308828,0.0037145949035750914,-0.012728065737345778,-0.00588090670871394,0.01113617935614597,-0.008647090751732922,0.020779619011444206,-0.013790877912612978,0.015567601091476202,-0.011903753460713151,1976.0,10.0
219,23723.0,0.31570995273188596,0.13896046337004475,0.16294021744827286,0.34929141782742845,0.25425189409062454,0.1421508012123594,0.5381012377324257,0.09126288326293806,0.39255098334500327,0.2560977584921733,807.2916666666667,383.75000000000006,499.33333333333337,951.5000000000001,636.7916666666667,346.3333333333333,1397.0416666666667,257.33333333333337,1055.5416666666665,610.4583333333333,2609.166666666667,78.75,359.5,-0.025297382399074864,0.014013536128989229,0.008493189359823794,0.03395975398038703,0.01642239754546518,0.004414623073173279,-0.025469841469799803,0.013270264452372699,-0.018835044835968595,-0.015060012960787572,1976.0,11.0
220,23724.0,0.33108655059408443,0.12319441777552806,0.15963401377220549,0.34438214710588927,0.23023162883174356,0.14953744380686107,0.5381966599002463,0.0924974555800147,0.3874877815310752,0.264037626108063,852.6666666666667,335.1666666666667,399.00000000000006,855.5,553.6666666666667,361.8333333333333,1396.0416666666665,232.08333333333331,1012.3333333333334,631.2083333333333,2537.6666666666674,80.75,363.5,0.015376597862198471,-0.015766045594516692,-0.0033062036760673763,-0.004909270721539183,-0.024020265258880985,0.007386642594501669,9.542216782065793e-05,0.001234572317076632,-0.005063201813928053,0.007939867615889662,1976.0,12.0
221,23725.0,0.328442725747213,0.126712128837069,0.17890758481260485,0.34654886403885354,0.21062899789133654,0.15919883107763338,0.5353775367771737,0.09315750317585843,0.3808551295807459,0.2771330638203467,821.2333333333332,315.1333333333334,417.0666666666667,837.5,486.2666666666667,380.2000000000001,1334.2666666666669,217.26666666666665,953.0333333333332,658.6333333333334,2466.5666666666666,79.0,368.0,-0.002643824846871423,0.0035177110615409457,0.019273571040399368,0.0021667169329642744,-0.019602630940407012,0.009661387270772315,-0.002819123123072642,0.0006600475958437324,-0.006632651950329305,0.01309543771228372,1977.0,1.0
222,23726.0,0.3464393888596311,0.12656212688720672,0.17169291579438503,0.31539634941778083,0.1850078899313027,0.14466851810616155,0.5642440261570669,0.08326334130892318,0.41674514124740025,0.2781367802860365,893.0833333333333,319.9166666666667,403.24999999999994,783.0833333333334,430.0833333333333,363.7499999999999,1426.375,205.58333333333331,1060.958333333333,696.9999999999999,2511.3749999999995,82.25,372.5,0.0179966631124181,-0.00015000194986228288,-0.007214669018219821,-0.031152514621072713,-0.025621107960033834,-0.014530312971471837,0.028866489379893223,-0.009894161866935244,0.03589001166665434,0.0010037164656898079,1977.0,2.0
223,23727.0,0.33978440391820863,0.12953756535519564,0.17074461603921626,0.31450189698075126,0.1713226847998101,0.13888431579291316,0.5415044150382254,0.08588433672261019,0.38281018248226484,0.2964710233598856,859.5,325.5,418.75,844.5,399.83333333333337,353.08333333333337,1333.25,260.3333333333333,980.1666666666667,742.4166666666669,2505.5,80.5,376.5,-0.0066549849414224704,0.0029754384679889223,-0.0009482997551687744,-0.0008944524370295692,-0.0136852051314926,-0.005784202313248388,-0.022739611118841485,0.0026209954136870023,-0.033934958765135415,0.01833424307384912,1977.0,3.0
224,23728.0,0.3483513337085909,0.1302818271014896,0.18571857151770127,0.3127984149563432,0.17932520445631,0.14759749574506978,0.540519523862024,0.0899915640077682,0.39606605049143456,0.28664094685186225,901.0666666666668,329.4,462.2000000000001,855.3333333333333,431.1666666666667,378.3666666666667,1377.3,282.1,1048.7666666666667,735.0666666666666,2560.1666666666665,83.6,381.0,0.00856692979038226,0.0007442617462939671,0.014973955478485013,-0.001703482024408065,0.008002519656499896,0.008713179952156619,-0.0009848911762014856,0.004107227285158013,0.013255868009169725,-0.009830076508023367,1977.0,4.0
225,23729.0,0.35210626937047157,0.14171894215298278,0.1891076259176075,0.3096733300705062,0.18741824049564845,0.1410973586084141,0.5337407241536969,0.09749132807797778,0.3871339494492349,0.27474588468237027,916.5833333333334,364.58333333333337,453.16666666666663,786.75,458.6666666666667,349.66666666666663,1335.375,253.91666666666669,1011.7916666666667,664.9166666666666,2476.958333333333,84.75,385.5,0.003754935661880676,0.011437115051493169,0.0033890543999062217,-0.003125084885837015,0.008093036039338447,-0.006500137136655676,-0.006778799708327066,0.00749976407020958,-0.008932101042199658,-0.011895062169491988,1977.0,5.0
226,23730.0,0.3566430467425253,0.13047736328702478,0.18585942898634666,0.31306692010756265,0.20403235203818798,0.1345863774329817,0.5230750365162837,0.10897199039559438,0.38379270607287247,0.2795009875059208,905.3749999999999,338.04166666666663,458.375,794.875,485.125,327.0,1265.9583333333333,276.83333333333337,978.5833333333333,657.7916666666667,2416.1666666666665,86.75,389.5,0.004536777372053713,-0.011241578865958002,-0.003248196931260827,0.003393590037056471,0.016614111542539528,-0.00651098117543239,-0.010665687637413157,0.011480662317616602,-0.003341243376362435,0.004755102823550517,1977.0,6.0
227,23731.0,0.3673782358476332,0.11843895567539567,0.1721623973431893,0.30503780697277455,0.2080418697115936,0.13202501898543642,0.5519528865332785,0.10982680758005545,0.40529622447211267,0.2689126213969952,866.166666666667,268.5666666666666,403.56666666666655,715.8,465.8666666666667,296.43333333333334,1255.7333333333336,254.0333333333333,963.2333333333336,595.7,2254.7333333333327,83.0,394.0,0.0107351891051079,-0.01203840761162911,-0.013697031643157359,-0.008029113134788102,0.004009517673405627,-0.002561358447545292,0.02887785001699472,0.0008548171844610652,0.021503518399240196,-0.010588366108925606,1977.0,7.0
228,23732.0,0.38702164455687826,0.11045096067060971,0.16426054761286218,0.2925920465964129,0.19931567593806784,0.11926164945926904,0.5823761903038362,0.103317362041093,0.42389003027212047,0.2577872660675828,1032.3333333333333,256.66666666666663,431.41666666666663,756.1666666666666,500.0,290.16666666666663,1481.8333333333335,259.8333333333333,1142.5,622.5,2516.0,89.25,398.5,0.01964340870924508,-0.007987995004785961,-0.00790184973032712,-0.012445760376361636,-0.008726193773525764,-0.012763369526167384,0.030423303770557797,-0.006509445538962447,0.0185938058000078,-0.01112535532941239,1977.0,8.0
229,23733.0,0.4016902391003324,0.10854287072168592,0.1569464294200512,0.27914896836566316,0.20635967336132532,0.12712725758830012,0.6098263123390889,0.09445755029278648,0.43083245907010453,0.25270312708738196,1053.5,243.16666666666669,386.41666666666663,702.9166666666666,474.08333333333326,288.5,1562.25,243.91666666666666,1158.6666666666667,600.3333333333335,2507.75,89.0,402.5,0.01466859454345415,-0.0019080899489237885,-0.007314118192810998,-0.01344307823074975,0.007043997423257481,0.007865608129031088,0.027450122035252655,-0.008859811748306523,0.006942428797984068,-0.005084138980200825,1977.0,9.0
230,23734.0,0.3743597450276154,0.1310968943282971,0.16645274488549439,0.2934244877954833,0.2099206011219053,0.13008392559346144,0.5853397643301739,0.08159081813365512,0.4128236663967151,0.2420799902695397,1105.9333333333332,345.1333333333333,484.66666666666663,821.2333333333332,506.7333333333334,320.6666666666667,1644.1666666666665,225.33333333333331,1202.8333333333335,654.3000000000001,2775.2333333333327,90.2,407.0,-0.027330494072717038,0.022554023606611184,0.0095063154654432,0.014275519429820138,0.0035609277605799794,0.0029566680051613115,-0.024486548008915032,-0.012866732159131353,-0.01800879267338945,-0.010623136817842271,1977.0,10.0
231,23735.0,0.3735102086468739,0.1318798703784373,0.16330037384894638,0.3097525784464625,0.2122016445579557,0.13359285743539,0.578043787100408,0.09217501993564063,0.40704220141975345,0.239680245752874,1112.0416666666665,351.25,497.08333333333326,849.6666666666665,516.6666666666667,344.75,1614.8749999999998,247.41666666666663,1164.2083333333335,692.5000000000001,2782.7083333333326,89.5,411.5,-0.000849536380741478,0.0007829760501401883,-0.0031523710365480018,0.016328090650979177,0.0022810434360504006,0.0035089318419285753,-0.0072959772297658265,0.010584201801985507,-0.005781464976961637,-0.0023997445166656917,1977.0,11.0
232,23736.0,0.36733048848356165,0.13973929053041673,0.16255517085734186,0.3179149442433301,0.22722146044031577,0.135863662813011,0.5641979656490476,0.08884436950229138,0.4126206524605432,0.23965524686030343,1010.2999999999998,355.9,415.66666666666663,787.5000000000002,517.2,326.1666666666667,1462.7,223.56666666666666,1090.9,636.9666666666667,2558.1000000000004,86.2,416.0,-0.006179720163312252,0.007859420151979435,-0.0007452029916045211,0.008162365796867632,0.015019815882360066,0.002270805377620977,-0.013845821451360485,-0.00333065043334925,0.005578451040789745,-2.4998892570571307e-05,1977.0,12.0
233,23737.0,0.3784387385518947,0.14640036419740624,0.17333965224193676,0.3178275437519117,0.23174707985444404,0.14736791180135989,0.5447728075265444,0.0722676206329165,0.4075537843215066,0.25200878030660256,1037.8333333333333,390.0833333333333,430.0,768.0,528.8333333333333,369.41666666666663,1437.0833333333335,175.75,1107.0,656.1666666666667,2553.2499999999995,80.5,420.5,0.011108250068333048,0.006661073666989509,0.010784481384594896,-8.740049141842121e-05,0.004525619414128268,0.011504248988348897,-0.019425158122503117,-0.01657674886937488,-0.005066868139036618,0.012353533446299136,1978.0,1.0
234,23738.0,0.37490889718443465,0.14114365803369533,0.17259863654108232,0.31663868881816176,0.20975863668672406,0.18307211121437422,0.5447891274080852,0.07378351242550547,0.3999895027067133,0.25913086725824963,1028.5,396.5,426.8333333333333,785.0833333333333,490.9583333333333,459.4583333333333,1440.875,197.79166666666666,1131.3333333333335,656.8333333333333,2587.7083333333335,83.0,424.5,-0.0035298413674600404,-0.005256706163710906,-0.0007410157008544416,-0.0011888549337499277,-0.021988443167719973,0.03570419941301434,1.6319881540716175e-05,0.001515891792588972,-0.007564281614793278,0.007122086951647066,1978.0,2.0
235,23739.0,0.4028152418494885,0.13361956628338112,0.1714919740600162,0.30820966199759636,0.19742989213966738,0.19604068909232628,0.574024807633642,0.09063122684113495,0.44472359319062205,0.26588943826265043,1142.8333333333335,369.91666666666663,427.5,780.75,503.16666666666663,495.83333333333326,1623.7499999999998,258.8333333333333,1316.75,668.5833333333334,2702.1666666666665,81.25,428.5,0.027906344665053873,-0.00752409175031421,-0.0011066624810661119,-0.0084290268205654,-0.01232874454705668,0.012968577877952053,0.029235680225556893,0.016847714415629475,0.04473409048390875,0.006758571004400804,1978.0,3.0
236,23740.0,0.3736903609740767,0.13409801297373952,0.16916008655502174,0.3157440068229313,0.1916120597156519,0.18028832601364914,0.570477750638333,0.08915642686240977,0.4320831121291782,0.2504302097065265,1103.1,390.09999999999997,450.0666666666666,855.3333333333333,516.9333333333333,536.8666666666667,1675.2666666666669,273.80000000000007,1320.8666666666668,697.8666666666667,2856.3999999999996,86.2,433.0,-0.029124880875411818,0.0004784466903584028,-0.0023318875049944676,0.007534344825334938,-0.005817832424015484,-0.01575236307867714,-0.003547056995309106,-0.001474799978725183,-0.012640481061443831,-0.015459228556123916,1978.0,4.0
237,23741.0,0.3634676719109179,0.12416522040851483,0.17697164737845927,0.32749031851602356,0.19589402386637694,0.16111637195267495,0.5689910451326837,0.08690137729268399,0.42606934714920347,0.2618182081906608,1052.9583333333335,371.95833333333337,492.08333333333326,944.5,547.1666666666666,517.0,1644.8333333333335,282.0,1275.2500000000002,756.5,2891.083333333333,89.5,437.5,-0.010222689063158819,-0.009932792565224696,0.0078115608234375356,0.01174631169309226,0.004281964150725043,-0.01917195406097419,-0.0014867055056492218,-0.0022550495697257755,-0.006013764979974745,0.011387998484134298,1978.0,5.0
238,23742.0,0.36012225440061457,0.12200654988758554,0.17427995164757026,0.32647071141611617,0.2086863108951913,0.15976809466086772,0.5493329214151285,0.08818656650749586,0.4077340681841121,0.2648542910556316,921.6250000000001,372.20833333333337,493.12499999999994,950.7916666666666,570.8333333333334,469.58333333333337,1474.5833333333333,286.75,1117.5,716.1666666666665,2762.708333333333,88.0,441.5,-0.003345417510303317,-0.0021586705209292872,-0.00269169573088901,-0.0010196070999073936,0.012792287028814353,-0.001348277291807226,-0.019658123717555265,0.0012851892148118688,-0.01833527896509135,0.003036082864970757,1978.0,6.0
239,23743.0,0.3416668447136919,0.1237887227363377,0.17424052746259983,0.33969780889216644,0.22369703788543321,0.15370931453116418,0.5316591880562606,0.09041060725104764,0.38289695519240413,0.2562277402227795,874.9666666666666,384.2333333333333,498.9333333333333,1001.3666666666668,641.8666666666666,458.4666666666667,1433.9666666666667,269.73333333333335,1035.9,689.2,2803.7666666666664,90.2,446.0,-0.018455409686922664,0.0017821728487521643,-3.942418497043798e-05,0.013227097476050276,0.015010726990241918,-0.006058780129703539,-0.017673733358867905,0.002224040743551786,-0.024837112991707988,-0.008626550832852076,1978.0,7.0
240,23744.0,0.34502727383113524,0.13741427590961275,0.18865037961183798,0.35193340801051476,0.23133953967556356,0.15124772246652798,0.5256336250788082,0.10891673963369822,0.367509990840632,0.251604228890711,965.8750000000001,444.75,566.1666666666667,1064.541666666667,686.7500000000001,436.91666666666663,1497.3333333333333,350.4166666666667,1062.3333333333335,696.6666666666667,2931.7916666666665,89.25,450.5,0.003360429117443331,0.013625553173275046,0.01440985214923815,0.012235599118348317,0.007642501790130346,-0.0024615920646361977,-0.006025562977452381,0.018506132382650572,-0.015386964351772114,-0.004623511332068508,1978.0,8.0
241,23745.0,0.3617558956450711,0.14130005328902862,0.1988847814455525,0.3520969155274877,0.22944282185499193,0.15330835486407146,0.5230488086769256,0.10615015333942797,0.3726295264641094,0.26179633633376664,1001.3,452.6,573.1666666666667,1000.5000000000002,652.3,393.99999999999994,1455.9333333333334,315.83333333333337,1064.4,697.1666666666666,2800.3,88.8,455.0,0.016728621813935862,0.0038857773794158668,0.010234401833714518,0.0001635075169729161,-0.0018967178205716306,0.002060632397543477,-0.0025848164018825726,-0.0027665862942702485,0.005119535623477389,0.010192107443055654,1978.0,9.0
242,23746.0,0.3835997825273047,0.13411145976462588,0.19212684939017427,0.3254917936993861,0.20993182925778217,0.15624709874287906,0.5350001755469173,0.09356986607716483,0.39327823867460965,0.27985866036867446,953.7916666666666,408.1249999999999,504.2916666666666,820.7500000000001,534.875,384.41666666666663,1351.8333333333333,237.16666666666663,1019.7499999999999,697.5833333333333,2564.666666666667,86.75,459.5,0.0218438868822336,-0.007188593524402737,-0.006757932055378224,-0.026605121828101597,-0.01951099259720976,0.0029387438788076037,0.011951366869991653,-0.012580287262263137,0.020648712210500242,0.018062324034907817,1978.0,10.0
243,23747.0,0.38715051947080203,0.11086476867095853,0.16420290317476421,0.28750101189939026,0.1828071205271736,0.1556478360924227,0.5665266516564955,0.08380000439386942,0.4316191108786921,0.28786364330804975,1047.0,371.33333333333326,438.6666666666667,764.4583333333335,482.16666666666663,434.75,1568.2499999999998,247.125,1228.3333333333335,843.4166666666666,2801.375,89.0,463.5,0.0035507369434973346,-0.02324669109366735,-0.027923946215410056,-0.03799078179999582,-0.02712470873060857,-0.0005992626504563725,0.03152647610957826,-0.009769861683295411,0.03834087220408244,0.008004982939375294,1978.0,11.0
244,23748.0,0.3928387833586255,0.09698489387385319,0.17334867615689592,0.29162546546317125,0.18897663989676328,0.14496677529451787,0.5704798091182801,0.0773648550137324,0.43783028220627707,0.2673314679418091,1095.9,322.7666666666667,484.0333333333333,833.8333333333334,534.3333333333334,415.2666666666667,1627.4333333333332,242.9333333333333,1264.1999999999996,799.5666666666667,2894.1,89.0,468.0,0.005688263887823453,-0.01387987479710534,0.009145772982131706,0.004124453563780994,0.006169519369589677,-0.010681060797904818,0.0039531574617845955,-0.00643514938013702,0.0062111713275849745,-0.020532175366240635,1978.0,12.0
245,23749.0,0.39796065472208364,0.09167067421857276,0.17396730891583745,0.2855359686968545,0.17991485890874293,0.13542857538870984,0.5907876515694566,0.0694594380507294,0.44812796290915524,0.25592586163792347,1144.125,273.875,489.20833333333326,814.2083333333335,494.79166666666674,391.20833333333326,1698.2916666666667,210.91666666666666,1294.2916666666665,716.3333333333334,2870.2083333333326,88.5,472.5,0.0051218713634581525,-0.005314219655280422,0.0006186327589415286,-0.00608949676631676,-0.009061780988020351,-0.009538199905808037,0.02030784245117645,-0.007905416963002995,0.010297680702878176,-0.011405606303885651,1979.0,1.0
246,23750.0,0.3652222383838632,0.11194846543807155,0.18274433049782063,0.295051099171668,0.17738879319812856,0.12232401039956071,0.580731231159077,0.06537693194789754,0.4314421613812578,0.22049728284654907,1065.8333333333335,355.5833333333333,559.2499999999999,874.4166666666665,495.4166666666666,356.58333333333326,1668.0833333333335,195.08333333333334,1244.25,593.0,2899.416666666666,84.5,476.5,-0.032738416338220444,0.020277791219498784,0.00877702158198318,0.009515130474813505,-0.002526065710614367,-0.013104564989149123,-0.010056420410379574,-0.004082506102831868,-0.016685801527897448,-0.0354285787913744,1979.0,2.0
247,23751.0,0.37739851282784964,0.1134985063847492,0.18783747327010433,0.30315710803268964,0.17391571898447508,0.12173173479504736,0.5731375342847291,0.06238586153696189,0.423487882731372,0.22279235741577058,1002.4666666666666,341.3,517.9666666666666,799.6666666666666,432.5,327.6,1527.1666666666665,168.0333333333333,1136.8,590.4666666666667,2684.9,78.6,481.0,0.012176274443986446,0.0015500409466776555,0.005093142772283704,0.00810600886102164,-0.0034730742136534765,-0.0005922756045133593,-0.007593696874347855,-0.002991070410935645,-0.007954278649885793,0.0022950745692215113,1979.0,3.0
248,23752.0,0.38953243412718097,0.11680286175236176,0.1870363564613084,0.29778634177830854,0.1702737099652924,0.11438916813476716,0.5720221321546807,0.06361023638587507,0.4364215318072842,0.21888357131607078,1052.4166666666665,383.0,519.75,810.5833333333333,420.91666666666663,311.25,1560.7916666666667,179.83333333333331,1206.5,578.9999999999999,2754.208333333333,80.25,485.5,0.01213392129933133,0.0033043553676125603,-0.0008011168087959375,-0.0053707662543810986,-0.003642009019182685,-0.0073425666602802,-0.0011154021300484596,0.0012243748489131762,0.012933649075912212,-0.003908786099699801,1979.0,4.0
249,23753.0,0.40002289301968574,0.12431784585733924,0.18282412919432162,0.30981672194329735,0.18463190555908437,0.10828216017220729,0.5708387203025918,0.0737765876669453,0.44690261687918365,0.22151313702737935,1161.75,446.6666666666667,564.25,918.2083333333336,497.04166666666663,329.375,1675.4583333333333,224.0,1307.4166666666667,619.1666666666667,2982.416666666667,81.75,489.5,0.010490458892504773,0.0075149841049774735,-0.004212227266986779,0.012030380164988808,0.014358195593791978,-0.006107007962559863,-0.0011834118520889225,0.010166351281070227,0.010481085071899432,0.002629565711308568,1979.0,5.0
250,23754.0,0.384202299374371,0.13440673517058738,0.1832542755019179,0.3070258718819404,0.19793919778855995,0.12548251423713164,0.5771084687167292,0.077804937154456,0.434560919540918,0.24522734928904555,1230.7666666666669,487.16666666666663,591.9666666666669,937.8333333333334,568.3333333333334,397.1,1852.9333333333336,233.7333333333333,1400.966666666667,749.8333333333334,3194.433333333333,87.2,494.0,-0.01582059364531474,0.01008888931324814,0.00043014630759627415,-0.002790850061356931,0.013307292229475576,0.017200354064924345,0.0062697484141374105,0.004028349487510699,-0.012341697338265623,0.0237142122616662,1979.0,6.0
251,23755.0,0.3748310971297547,0.13412063635376598,0.1860562087094101,0.2970866365259794,0.1998484173161697,0.13198374507336377,0.585735147379076,0.0763873401214543,0.41800783056591617,0.2814013994847861,1042.5833333333333,420.70833333333337,532.2083333333333,813.9583333333335,524.875,357.0416666666667,1692.916666666667,218.79166666666669,1203.2083333333333,780.4583333333333,2881.125,85.25,498.5,-0.009371202244616295,-0.0002860988168214007,0.0028019332074921965,-0.00993923535596103,0.0019092195276097512,0.006501230836232136,0.008626678662346787,-0.0014175970330016913,-0.01655308897500185,0.03617405019574055,1979.0,7.0
