,MonthID,cat0_avg,cat1_avg,cat2_avg,cat3_avg,cat4_avg,cat5_avg,cat6_avg,cat7_avg,cat8_avg,cat9_avg,cat10_avg,cat0_avg_detrended,cat1_avg_detrended,cat2_avg_detrended,cat3_avg_detrended,cat4_avg_detrended,cat5_avg_detrended,cat6_avg_detrended,cat7_avg_detrended,cat8_avg_detrended,cat9_avg_detrended,cat10_avg_detrended
306,23912,0.2638934129934295,0.2136657947353518,0.3852844393066883,0.33740323249018156,0.1925393568393257,0.1191503509019554,0.24259697979302364,0.3674435844993874,0.0,0.19110065146759675,0.2532585915922329,0.052566139824361424,-0.02749997017225192,0.024514633382373474,-0.006571155335119816,-0.002050156669898162,-0.03681791223355797,-0.021865675657598338,0.033403727856636256,0.0,0.01413195081600066,0.009056991287227867
307,23913,0.25268521711382774,0.23585653410126,0.4060423673500362,0.3302476219724041,0.16471743283586368,0.11491993473715742,0.2388689760747248,0.34146613548691207,0.07731152325868607,0.2299139632799086,0.2727915680507812,-0.011208195879601757,0.022190739365908208,0.020757928043347862,-0.0071556105177774665,-0.027821924003462006,-0.0042304161647979815,-0.0037280037182988446,-0.02597744901247534,0.07731152325868607,0.038813311812311846,0.01953297645854829
308,23914,0.23133785334372928,0.26707094061505665,0.40395243243580536,0.33261238083906275,0.16231451995670793,0.10732146135841807,0.25223742528125326,0.3281219074833724,0.030924609303474425,0.25136195907280556,0.2802447234054617,-0.021347363770098465,0.031214406513796644,-0.0020899349142308177,0.002364758866658656,-0.0024029128791557552,-0.007598473378739354,0.013368449206528465,-0.013344228003539682,-0.04638691395521164,0.021447995792896968,0.007453155354680496
309,23915,0.2399114595424822,0.22947829366745187,0.40861986217440793,0.34130467343187476,0.17758260682846108,0.10972122659699785,0.24900584792009367,0.34235732675434144,0.0,0.21013831942144667,0.2676230358757654,0.008573606198752914,-0.03759264694760478,0.004667429738602569,0.008692292592812012,0.015268086871753156,0.002399765238579779,-0.0032315773611595877,0.014235419270969052,-0.030924609303474425,-0.04122363965135889,-0.01262168752969628
310,23916,0.2206474007167868,0.21490672322411103,0.40339318845769667,0.32756984304176645,0.1648655847790541,0.12776256484003404,0.25382214407672643,0.3454314421721079,0.0,0.16764896903328144,0.2824460847269597,-0.0192640588256954,-0.014571570443340842,-0.005226673716711261,-0.01373483039010831,-0.012717022049406973,0.018041338243036192,0.00481629615663276,0.0030741154177664765,0.0,-0.04248935038816523,0.014823048851194287
311,23917,0.20880476233454903,0.21949640695201725,0.4000733795480875,0.2981525524958777,0.1672067927469882,0.16566367102275184,0.26132016403647534,0.36495275679371203,0.06567300160725911,0.18096603566799502,0.2835480189820761,-0.011842638382237758,0.004589683727906219,-0.0033198089096091454,-0.029417290545888763,0.002341207967934078,0.0379011061827178,0.007498019959748914,0.019521314621604113,0.06567300160725911,0.013317066634713576,0.001101934255116399
312,23918,0.2116305378088284,0.21288680029401216,0.3951078703355366,0.30178641090680824,0.19909120058063529,0.14156217939363652,0.26069887703275607,0.38021338307502156,0.3283650080362956,0.21778024529868906,0.2760359860824035,0.0028257754742793684,-0.006609606658005085,-0.0049655092125509,0.003633858410930557,0.0318844078336471,-0.024101491629115318,-0.000621287003719273,0.01526062628130953,0.26269200642903645,0.03681420963069404,-0.007512032899672616
313,23919,0.1839239365549064,0.1942858637280221,0.39869429759342767,0.3228605531873652,0.22751373047118678,0.14621556120747256,0.2487334497945536,0.4236662618054694,0.2546280613169074,0.21342069036186193,0.2844647533153395,-0.027706601253921992,-0.018600936565990073,0.003586427257891045,0.02107414228055693,0.028422529890551496,0.004653381813836038,-0.011965427238202458,0.04345287873044784,-0.07373694671938819,-0.004359554936827131,0.008428767232936007
314,23920,0.1875247124679922,0.22999766484873818,0.3875453285282996,0.3017528252002477,0.2327172332443297,0.1746394215722657,0.24393879359301468,0.4444111908160449,0.18089111459751925,0.2348154464962356,0.27165234797112736,0.003600775913085802,0.03571180112071609,-0.011148969065128078,-0.021107727987117464,0.0052035027731429095,0.028423860364793135,-0.004794656201538933,0.020744929010575508,-0.07373694671938816,0.021394756134373666,-0.01281240534421213
315,23921,0.16919893256699045,0.26202792917415774,0.3844204187593746,0.30702547947128966,0.23297643372522936,0.18671961691609965,0.22818792903938742,0.45256392846249194,0.18379190812508267,0.25165212900010925,0.25475866639888045,-0.01832577990100176,0.032030264325419555,-0.0031249097689249883,0.005272654271041954,0.0002592004808996684,0.01208019534383395,-0.01575086455362726,0.008152737646447028,0.0029007935275634222,0.016836682503873657,-0.01689368157224691
316,23922,0.18186678439091777,0.2510815998624614,0.38202403505465543,0.34363567228134717,0.21135839980921972,0.19288645093400264,0.22863755088688503,0.4330416440498084,0.2456285706203845,0.21802900452166796,0.23863820135810265,0.012667851823927323,-0.010946329311696312,-0.002396383704719174,0.03661019281005751,-0.021618033916009638,0.006166834017902995,0.000449621847497611,-0.019522284412683555,0.06183666249530184,-0.03362312447844129,-0.0161204650407778
317,23923,0.20402624038809614,0.23801495760488206,0.3419571096445267,0.35323691798060924,0.189389297846443,0.1864207581011294,0.2312406796206779,0.42173768022042857,0.29659426026046276,0.20703096664504153,0.27228665029919,0.022159455997178362,-0.013066642257579364,-0.04006692541012874,0.009601245699262073,-0.02196910196277671,-0.006465692832873238,0.00260312873379287,-0.011303963829379815,0.05096568964007825,-0.010998037876626426,0.03364844894108737
318,23924,0.22435240771862228,0.2126782348991148,0.3518141907047142,0.34936915990684386,0.16551397119923866,0.16579741090536118,0.2301066711937745,0.387391037839864,0.23197864337513843,0.17867255952949518,0.3071135207059741,0.02032616733052614,-0.025336722705767256,0.009857081060187511,-0.0038677580737653816,-0.023875326647204348,-0.02062334719576822,-0.0011340084269033934,-0.03434664238056456,-0.06461561688532433,-0.028358407115546352,0.03482687040678406
319,23925,0.2515386151854261,0.20373188306980208,0.3730199906465196,0.32686098265308405,0.1385385948186399,0.15557947689259394,0.24826667785134743,0.3533993908984272,0.16769271902740002,0.17106656982962576,0.3135956415379313,0.027186207466803808,-0.008946351829312721,0.02120579994180538,-0.02250817725375981,-0.02697537638059877,-0.010217934012767244,0.01816000665757292,-0.033991646941436804,-0.06428592434773842,-0.00760598969986942,0.0064821208319572055
320,23926,0.2557440114013832,0.2030726800846943,0.36392761629153914,0.3218353412099154,0.11732905751098563,0.17944463238727934,0.24756265758654986,0.3858714294735847,0.16769271902740002,0.14167997781528438,0.3258114015198343,0.0042053962159571134,-0.0006592029851077708,-0.009092374354980448,-0.005025641443168638,-0.021209537307654264,0.023865155494685403,-0.0007040202647975724,0.032472038575157514,0.0,-0.02938659201434138,0.012215759981902996
321,23927,0.24897371028653448,0.17758973144595444,0.37757070677031085,0.31557089352963397,0.11675553060033256,0.191878618164496,0.24170993141389915,0.4339870077518062,0.1684332569129765,0.12008933501027814,0.3308692988415045,-0.00677030111484872,-0.025482948638739872,0.013643090478771713,-0.006264447680281449,-0.0005735269106530716,0.01243398577721666,-0.005852726172650702,0.048115578278221494,0.0007405378855764866,-0.021590642805006235,0.005057897321670224
322,23928,0.21885201599533585,0.16390267994498744,0.40475139683066524,0.3173518128451422,0.11628158667802133,0.17477977198238176,0.24256128102401636,0.49300842507065973,0.17065487056970596,0.15037296094256,0.3091840209960136,-0.030121694291198625,-0.013687051500966996,0.027180690060354395,0.0017809193155082226,-0.00047394392231123184,-0.01709884618211424,0.000851349610117208,0.05902141731885352,0.0022216136567294598,0.030283625932281857,-0.021685277845490902
323,23929,0.23488156298391752,0.19440072038040537,0.41824786238945044,0.3046720150735223,0.1428323888969727,0.13964433725766373,0.23041475830173969,0.49137643179219015,0.16052738949656487,0.19024423108429347,0.30172387754485147,0.016029546988581667,0.030498040435417928,0.013496465558785198,-0.012679797771619872,0.02655080221895137,-0.03513543472471803,-0.012146522722276676,-0.001631993278469579,-0.010127481073141098,0.03987127014173347,-0.007460143451162138
324,23930,0.2137578434227877,0.20561044722939295,0.4328493488341445,0.3029501092489275,0.17688770642659316,0.12265142413656205,0.23561157069974506,0.4594213080289375,0.1509470995515585,0.2015822873054141,0.2625753812313411,-0.021123719561129822,0.011209726848987578,0.014601486444694056,-0.001721905824594805,0.03405531752962046,-0.016992913121101683,0.005196812398005374,-0.03195512376325266,-0.00958028994500637,0.011338056221120635,-0.03914849631351036
325,23931,0.20455773323167464,0.2376055560513016,0.41735045401631604,0.3004285266677936,0.20163082872560018,0.14554462351728803,0.24587444845546025,0.4599244752233812,0.23260071004430455,0.1798756444119607,0.25159913113699683,-0.009200110191113053,0.03199510882190865,-0.015498894817828457,-0.0025215825811338854,0.02474312229900702,0.02289319938072598,0.010262877755715188,0.0005031671944437099,0.08165361049274605,-0.02170664289345342,-0.010976250094344275
326,23932,0.21443395077433597,0.23172608022178923,0.4413466844301929,0.266263069178654,0.2070128694032992,0.13639559505832574,0.22870543806089055,0.44500033738986344,0.17494360804557801,0.17776162461747252,0.270779930196159,0.009876217542661325,-0.005879475829512371,0.023996230413876884,-0.03416545748913963,0.005382040677699013,-0.009149028458962288,-0.017169010394569695,-0.014924137833517759,-0.057657101998726534,-0.0021140197944881645,0.019180799059162146
327,23933,0.21508254639894148,0.2294443004661136,0.41259101895758743,0.2778532906411656,0.17150784059729435,0.13564037184955346,0.24218013749110656,0.42067509825281496,0.09983490407466888,0.19584984173998238,0.2923421837775564,0.000648595624605508,-0.002281779755675617,-0.028755665472605496,0.011590221462511596,-0.03550502880600484,-0.0007552232087722766,0.013474699430216008,-0.024325239137048482,-0.07510870397090913,0.018088217122509853,0.021562253581397406
328,23934,0.178081222498269,0.2350625521421694,0.364108746530319,0.3181984854509051,0.17802239183827742,0.14795383380260319,0.266304045953935,0.3898236972090357,0.041123513132333755,0.1882702376693487,0.2799228919945425,-0.037001323900672484,0.0056182516760557855,-0.048482272427268436,0.040345194809739526,0.006514551240983074,0.01231346195304972,0.024123908462828414,-0.03085140104377926,-0.05871139094233513,-0.007579604070633683,-0.012419291783013875
329,23935,0.23527162556749442,0.21673662692838508,0.32848718472251576,0.34434176279894935,0.1987304356507957,0.15448699214806158,0.28648901492374235,0.35178738954912214,0.08473957255482674,0.13921306206120385,0.28424508538621024,0.05719040306922543,-0.018325925213784316,-0.03562156180780324,0.026143277348044225,0.020708043812518284,0.006533158345458395,0.02018496896980737,-0.03803630765991356,0.043616059422492984,-0.04905717560814485,0.004322193391667728
330,23936,0.25797110033035886,0.21889609825361717,0.358922142981649,0.34732443049407213,0.23095696749679076,0.17153990154806598,0.24335238279466298,0.35979810935755574,0.11541866511106491,0.11401975018000512,0.28552769634369457,0.022699474762864436,0.0021594713252320874,0.030434958259133227,0.002982667695122787,0.032226531845995054,0.017052909400004396,-0.043136632129079366,0.008010719808433597,0.03067909255623817,-0.02519331188119872,0.0012826109574843314
331,23937,0.2409318639317897,0.22046633793430015,0.3573598564002328,0.35405092847137865,0.22119330453375974,0.2145407554154513,0.23796913626722102,0.36568047959264327,0.1168241836130619,0.13373463943630426,0.27152434853456353,-0.017039236398569163,0.0015702396806829833,-0.0015622865814161613,0.0067264979773065114,-0.009763662963031022,0.043000853867385336,-0.005383246527441959,0.005882370235087531,0.001405518501996994,0.019714889256299134,-0.01400334780913104
332,23938,0.25022404144917215,0.2174845377760059,0.3492129597246878,0.3549994002923162,0.15029956604282443,0.2052095900050383,0.24415884708691724,0.37703986587795024,0.11034012734889984,0.1528698703854075,0.27318702155067515,0.009292177517382455,-0.0029818001582942455,-0.008146896675545023,0.0009484718209375465,-0.0708937384909353,-0.009331165410413012,0.006189710819696215,0.011359386285306972,-0.006484056264162069,0.019135230949103244,0.0016626730161116154
333,23939,0.24513347075071745,0.22529242247756986,0.31232385124363865,0.3617727289785209,0.140376084867037,0.18181206124351806,0.24710756458208402,0.38788969664815376,0.10717248916625977,0.15792019011541492,0.29373887839497564,-0.0050905706984546994,0.007807884701563961,-0.03688910848104915,0.006773328686204727,-0.009923481175787424,-0.023397528761520237,0.002948717495166786,0.010849830770203517,-0.00316763818264007,0.005050319730007413,0.020551856844300498
334,23940,0.24066288424486465,0.21689198150779943,0.326335919502658,0.37025144259230824,0.1578314793245359,0.16536145422844184,0.25364477480118097,0.3915790985224993,0.04286899566650391,0.14514415195102198,0.2849405187432829,-0.004470586505852803,-0.00840044096977044,0.01401206825901935,0.008478713613787325,0.017455394457498885,-0.016450607015076224,0.0065372102190969505,0.0036894018743455215,-0.06430349349975586,-0.012776038164392933,-0.008798359651692733
335,23941,0.23865197121631354,0.22143714738567805,0.34576096615239005,0.35766984676450636,0.14640849318077442,0.17657124791294337,0.25935458077002466,0.42211641059759986,0.08102614805102348,0.154726236944996,0.24763388860587693,-0.002010913028551109,0.004545165877878621,0.019425046649732047,-0.012581595827801884,-0.011422986143761471,0.011209793684501534,0.005709805968843684,0.030537312075100576,0.038157152384519576,0.009582084993974005,-0.03730663013740598
336,23942,0.23191525974931815,0.20177664386846494,0.3810926801230945,0.32729355086982714,0.1583568229683383,0.14840359427034855,0.25549155808085255,0.41493629890061057,0.17309918999671936,0.1782707678587932,0.2354003943818696,-0.006736711466995393,-0.0196605035172131,0.03533171397070445,-0.030376295894679217,0.011948329787563883,-0.028167653642594825,-0.003863022689172102,-0.007180111696989289,0.09207304194569588,0.023544530913797213,-0.012233494224007324
337,23943,0.21182707075053958,0.18322003155685307,0.4152570427692097,0.3153530530657412,0.16882272134108584,0.13370555568309056,0.24183238118021477,0.449031489550274,0.17309918999671936,0.1743382383789216,0.2393906394455054,-0.020088188998778567,-0.018556612311611875,0.03416436264611522,-0.011940497804085959,0.010465898372747529,-0.014698038587257989,-0.013659176900637782,0.03409519064966343,0.0,-0.003932529479871605,0.0039902450636357945
338,23944,0.21536409878654142,0.1835057410816167,0.40900371631355165,0.3337546113735256,0.16064216479259943,0.12409122039874396,0.2503515702305418,0.4137896338531328,0.09448914428551994,0.19489902342058193,0.24867268704213003,0.003537028036001838,0.0002857095247636443,-0.00625332645565807,0.018401558307784394,-0.0081805565484864,-0.009614335284346603,0.008519189050327003,-0.03524185569714122,-0.07861004571119942,0.02056078504166034,0.009282047596624626
339,23945,0.20901359527186603,0.1865500561805845,0.40516613809667035,0.3315051751000022,0.17552335730288177,0.14072067266817959,0.2825063473875523,0.4048364064619435,0.14171439843873185,0.19715176224567446,0.2480320015026804,-0.006350503514675393,0.003044315098967798,-0.003837578216881299,-0.002249436273523364,0.014881192510282332,0.01662945226943563,0.03215477715701054,-0.008953227391189256,0.04722525415321191,0.002252738825092526,-0.0006406855394496258
340,23946,0.1629717724218109,0.20401018376011718,0.411727970881514,0.3515053467693574,0.1897856276227623,0.12899743959618112,0.26329349296336374,0.4017254109235687,0.09441187232732773,0.17104356369584733,0.27205581124950917,-0.04604182285005512,0.017460127579532664,0.00656183278484368,0.020000171669355193,0.014262270319880532,-0.011723233071998462,-0.019212854424188575,-0.0031109955383747945,-0.04730252611140412,-0.026108198549827127,0.024023809746828773
341,23947,0.17811157811699166,0.23318284290897498,0.38479220726753505,0.3731571611836998,0.2009395560643056,0.12671339292756537,0.2630326956316538,0.40112169238235323,0.09441187232732773,0.13959310160129218,0.295140945549325,0.015139805695180752,0.029172659148857805,-0.02693576361397898,0.021651814414342385,0.01115392844154331,-0.002284046668615758,-0.0002607973317099166,-0.0006037185412154922,0.0,-0.031450462094555154,0.023085134299815846
342,23948,0.1682590012671426,0.25151061768046706,0.4055687036530206,0.37515408955508683,0.16482129643580967,0.15000535879340587,0.26614600292674906,0.3921478208184006,0.07169600389897823,0.14480542409177305,0.2992443631187659,-0.009852576849849054,0.018327774771492084,0.020776496385485566,0.001996928371387041,-0.036118259628495936,0.023291965865840508,0.0031133072950952356,-0.008973871563952629,-0.022715868428349495,0.00521232249048087,0.004103417569440881
343,23949,0.1579967110402261,0.2180468970403333,0.36290936034808796,0.38014816276039626,0.18167944024168847,0.17320192317619468,0.26468152374466947,0.3824965027111219,0.3178492402036985,0.14653394759604424,0.2889787659690969,-0.010262290226916493,-0.033463720640133754,-0.04265934330493265,0.004994073205309424,0.0168581438058788,0.023196564382788804,-0.0014644791820795922,-0.009651318107278706,0.24615323630472025,0.00172852350427119,-0.010265597149669015
344,23950,0.16793238253764856,0.18974132985831835,0.3663537642442901,0.3674827077994103,0.1679620993642181,0.18806283333826632,0.2706266712909944,0.4050055491486114,0.301340031127135,0.1619931343403529,0.26159636586662255,0.009935671497422444,-0.028305567182014962,0.003444403896202153,-0.012665454960985978,-0.013717340877470369,0.014860910162071639,0.005945147546324914,0.02250904643748952,-0.016509209076563502,0.015459186744308656,-0.027382400102474336
345,23951,0.1814125499711969,0.15518626209038,0.3725891461737498,0.3591346966603186,0.15188441303905176,0.16093244756123531,0.25592026113155186,0.4374094620526802,0.301340031127135,0.2163135137555569,0.2511851302047144,0.013480167433548351,-0.03455506776793835,0.00623538192945966,-0.008348011139091671,-0.016077686325166346,-0.027130385777031002,-0.014706410159442518,0.0324039129040688,0.0,0.05432037941520401,-0.010411235661908158
346,23952,0.19873300392228443,0.13968212857160692,0.3319440749954749,0.3807308020554032,0.15798651284778148,0.1680334262738023,0.2464220031283285,0.4198144473389103,0.42363291804989184,0.2488569139109718,0.2602423408400335,0.017320453951087528,-0.015504133518773083,-0.04064507117827487,0.021596105395084608,0.006102099808729722,0.007100978712566985,-0.009498258003223375,-0.017595014713769896,0.12229288692275686,0.0325434001554149,0.009057210635319113
347,23953,0.19280217385820142,0.14806092507205904,0.3084972334660651,0.3780324753201494,0.16488688073765775,0.15068285166182452,0.24376336601521298,0.4200097759958843,0.34548112377524376,0.23516163090588874,0.26438181149126383,-0.005930830064083015,0.008378796500452118,-0.02344684152940979,-0.002698326735253831,0.006900367889876274,-0.01735057461197778,-0.0026586371131155084,0.00019532865697396984,-0.07815179427464808,-0.013695283005083075,0.004139470651230326
348,23954,0.18121796337266763,0.16567468741309962,0.33288465298356407,0.3711831837025832,0.1531053505280806,0.15758900968922357,0.24554354683707721,0.4479663126765647,0.18141432106494904,0.21019063081705214,0.2795058440587041,-0.011584210485533791,0.01761376234104059,0.024387419517498954,-0.0068492916175662,-0.011781530209577146,0.006906158027399051,0.0017801808218642357,0.027956536680680433,-0.16406680271029472,-0.024971000088836598,0.015124032567440271
349,23955,0.15545130156450163,0.1955578143276921,0.37414921090599096,0.3566330464553765,0.16154858708501055,0.1688597292177103,0.2526958296355488,0.3998836060024165,0.20004989504814147,0.15811054015049228,0.3042787064873827,-0.025766661808166003,0.029883126914592467,0.04126455792242689,-0.014550137247206663,0.00844323655692994,0.011270719528486739,0.007152282798471604,-0.04808270667414821,0.018635573983192433,-0.05208009066655986,0.0247728624286786
350,23956,0.16117831041043945,0.20022135314963807,0.42012073899648483,0.35987255006758456,0.14755149550409205,0.16787630410140586,0.20990970323288816,0.4041678564748584,0.2288535861298442,0.14100544582440921,0.2725739207670814,0.0057270088459378254,0.004663538821945978,0.045971528090493874,0.003239503612208039,-0.013997091580918497,-0.0009834251163044483,-0.04278612640266066,0.004284250472441908,0.02880369108170272,-0.017105094326083065,-0.031704785720301276
351,23957,0.19131686341845328,0.1957801131760342,0.4179111892430514,0.3333108737747106,0.17241064518802687,0.15968261085535315,0.22953783040432307,0.42587253713281825,0.34375182557851075,0.1381067579663876,0.2818773688341695,0.030138553008013824,-0.004441239973603878,-0.0022095497534334596,-0.02656167629287398,0.024859149683934822,-0.008193693246052708,0.019628127171434917,0.02170468065795983,0.11489823944866656,-0.002898687858021609,0.00930344806708805
352,23958,0.19623112748894428,0.19336938336186593,0.3892688978907906,0.34925965337619747,0.225686285069043,0.15300152573911915,0.2331151557000617,0.3801601286188132,0.44257253944873814,0.15121964476115649,0.28955450588383363,0.0049142640704910034,-0.002410729814168261,-0.028642291352260763,0.015948779601486884,0.053275639881016135,-0.006681085116233998,0.0035773252957386203,-0.04571240851400504,0.0988207138702274,0.01311288679476888,0.007677137049664162
353,23959,0.22791872914860978,0.2072962746438053,0.38925354088558656,0.3753185809712465,0.20825016385574333,0.16798837907069053,0.22672074434352568,0.3449347187959729,0.6515506133437157,0.14693464250206115,0.2824315866284226,0.0316876016596655,0.013926891281939358,-1.535700520405303e-05,0.02605892759504902,-0.017436121213299682,0.014986853331571376,-0.006394411356536012,-0.03522540982284028,0.20897807389497752,-0.0042850022590953385,-0.007122919255411031
354,23960,0.23094184888930588,0.19153693776847214,0.3645201241643186,0.39193586173221406,0.17368409886536207,0.17514713073947602,0.22242154227966182,0.3624309137862241,0.7789369179805119,0.14692087345377164,0.2758022244023903,0.0030231197406961063,-0.015759336875333152,-0.024733416721267942,0.01661728076096758,-0.03456606499038126,0.00715875166878549,-0.004299202063863861,0.01749619499025118,0.12738630463679623,-1.376904828950809e-05,-0.0066293622260323315
355,23961,0.2148722694643463,0.20169113638500372,0.3371588643422308,0.36533548063739685,0.17825618366318224,0.20048169926222828,0.23358280594579806,0.3503237112021265,0.9120287865400314,0.1520231649138485,0.2952022197700682,-0.016069579424959596,0.010154198616531579,-0.027361259822087813,-0.026600381094817216,0.004572084797820175,0.02533456852275226,0.011161263666136234,-0.012107202584097587,0.1330918685595195,0.005102291460076874,0.019399995367677947
356,23962,0.20041581720804075,0.22523800880812547,0.331316192617656,0.3614188027213828,0.18778882656594986,0.1874882373234464,0.23810635444190922,0.396914566594309,0.8612489414711794,0.1442188600388666,0.27689342322437965,-0.014456452256305541,0.023546872423121756,-0.0058426717245748105,-0.003916677916014022,0.009532642902767618,-0.01299346193878187,0.004523548496111168,0.046590855392182495,-0.050779845068852025,-0.007804304874981904,-0.018308796545688566
357,23963,0.1576175387885885,0.21982373976263037,0.3605228167390392,0.34030355226453296,0.1817336374218824,0.1668858723389724,0.2524516601606575,0.4657892155720707,0.5899085159103076,0.18352233801657955,0.2614202757238579,-0.042798278419452246,-0.005414269045495107,0.029206624121383196,-0.021115250456849866,-0.006055189144067469,-0.020602364984474014,0.014345305718748286,0.06887464897776169,-0.2713404255608718,0.03930347797771294,-0.015473147500521756
358,23964,0.14603273194698022,0.23670342207621492,0.3542653601686834,0.34525773723619935,0.16807320344572266,0.1723747520840594,0.2590222190205138,0.44452519782347355,0.4569765540460745,0.20755282949124063,0.24198246631977982,-0.011584806841608286,0.016879682313584554,-0.006257456570355813,0.004954184971666387,-0.013660433976159736,0.005488879745086994,0.006570558859856301,-0.021264017748597153,-0.13293196186423306,0.024030491474661075,-0.019437809404078077
359,23965,0.1748284117732611,0.2013246098131526,0.35277667940643276,0.35365104441676143,0.17374614902133217,0.17594843421663556,0.2593696397871829,0.43261904677876784,0.4569765540460745,0.2032198094788732,0.23716775224178044,0.028795679826280896,-0.03537881226306233,-0.001488680762250616,0.008393307180562082,0.005672945575609517,0.003573682132576167,0.00034742076666910426,-0.011906151044705715,0.0,-0.004333020012367433,-0.0048147140779993824
360,23966,0.18682884994411358,0.15678193199980472,0.3784814503601292,0.3211287133951729,0.14096349479200748,0.21446051571577313,0.2930251952977071,0.4443932366033912,0.27331958152353764,0.2137453085190393,0.23974326343220045,0.012000438170852473,-0.044542677813347864,0.025704770953696443,-0.032522331021588524,-0.03278265422932469,0.03851208149913757,0.03365555551052418,0.01177418982462336,-0.18365697252253688,0.010525499040166114,0.0025755111904200156
361,23967,0.18841168542995174,0.17852495437272314,0.35069055460691695,0.3126592801927675,0.15095470399483218,0.21354606252991495,0.30896456007457235,0.42927412327703757,0.14353429451584815,0.156162896094411,0.22978419142197004,0.0015828354858381521,0.02174302237291842,-0.027790895753212252,-0.008469433202405396,0.009991209202824702,-0.0009144531858581717,0.01593936477686525,-0.015119113326353628,-0.1297852870076895,-0.057582412424628304,-0.009959072010230413
362,23968,0.22208276598971471,0.20535316992900915,0.3106738936542577,0.3028780679855378,0.15083744373315802,0.2553002972687994,0.29140844987410386,0.4423626179041855,0.10543908830732107,0.12841575551364157,0.23359406958013854,0.03367108055976298,0.026828215556286006,-0.040016660952659266,-0.009781212207229717,-0.00011726026167416248,0.04175423473888443,-0.01755611020046849,0.01308849462714795,-0.03809520620852708,-0.027747140580769436,0.003809878158168495
363,23969,0.2614817180271659,0.23905072292456264,0.31568475436013155,0.3074567415933589,0.14624967151099727,0.2309831166373832,0.2811915294127529,0.4373269511522538,0.08731379359960556,0.14407800986741978,0.22445789077692196,0.039398952037451196,0.03369755299555349,0.005010860705873865,0.004578673607821104,-0.004587772222160752,-0.02431718063141619,-0.010216920461350976,-0.005035666751931733,-0.01812529470771551,0.015662254353778216,-0.009136178803216571
364,23970,0.2817439547647297,0.25296199563532495,0.34717388068032834,0.30250698580384533,0.15540259083112082,0.20776088489219546,0.24563381035122073,0.4344106812124559,0.08731379359960556,0.14036702981129998,0.23234935158398004,0.020262236737563777,0.013911272710762312,0.03148912632019679,-0.004949755789513566,0.009152919320123548,-0.023222231745187727,-0.035557719061532156,-0.0029162699397978775,0.0,-0.003710980056119806,0.007891460807058076
365,23971,0.28744531001970924,0.22715029018195154,0.37847801814727594,0.32972210486250475,0.15031998514360378,0.20034123063087464,0.2141455361101103,0.43708907814769005,0.07526669216652712,0.13886221822883402,0.21350222778009018,0.0057013552549795565,-0.025811705453373412,0.0313041374669476,0.02721511905865942,-0.005082605687517033,-0.007419654261320824,-0.03148827424111042,0.0026783969352341397,-0.012047101433078439,-0.0015048115824659591,-0.018847123803889865
366,23972,0.20186151904053987,0.20718528225687974,0.36974581049833427,0.3427789327563064,0.17072786931278477,0.19550569949169008,0.24560297378558596,0.43396373273998795,0.13636058651738697,0.16161679330614062,0.23160133332945404,-0.08558379097916938,-0.019965007925071804,-0.00873220764894167,0.013056827893801637,0.02040788416918099,-0.004835531139184557,0.03145743767547565,-0.003125345407702096,0.06109389435085985,0.022754575077306605,0.018099105549363864
367,23973,0.16556197893251443,0.1714429505823457,0.37862479812616917,0.35267729455678004,0.22905040876939892,0.1746272427303443,0.2446547960596425,0.3719182755643845,0.1250821188506153,0.17087579360513977,0.2674360201083045,-0.03629954010802544,-0.03574233167453403,0.0088789876278349,0.009898361800473654,0.05832253945661414,-0.02087845676134578,-0.0009481777259434665,-0.06204545717560345,-0.01127846766677168,0.009259000298999148,0.03583468677885043
368,23974,0.18742970379701415,0.17166335416527895,0.37417294500983367,0.3436836252598431,0.24615554211149904,0.2009142415718762,0.2458025902882137,0.3507358000051075,0.10607682416836421,0.16520005721104308,0.25592748135808974,0.021867724864499727,0.00022040358293323736,-0.004451853116335502,-0.008993669296936957,0.01710513334210012,0.026286998841531906,0.0011477942285711973,-0.021182475559276992,-0.01900529468225108,-0.0056757363940966865,-0.011508538750214736
369,23975,0.2101402161642909,0.1646516348173221,0.38473478480907897,0.32414477325513313,0.2373474399423563,0.20259539835155005,0.24492019422000152,0.3850217624859253,0.13853386462562617,0.159403566022714,0.250579850832017,0.022710512367276753,-0.007011719347956857,0.010561839799245298,-0.01953885200470995,-0.00880810216914274,0.0016811567796738425,-0.0008823960682121657,0.03428596248081778,0.03245704045726196,-0.005796491188329089,-0.005347630526072733
370,23976,0.2454718363217332,0.18150560120551087,0.3858363896401022,0.32020233854973773,0.22389489920100286,0.18875905363499507,0.2404395587578027,0.4090037529737167,0.234524667263031,0.1630546143455874,0.2458226459158029,0.03533162015744229,0.016853966388188785,0.0011016048310232285,-0.003942434705395403,-0.013452540741353436,-0.013836344716554982,-0.004480635462198818,0.023981990487791427,0.09599080263740484,0.0036510483228734125,-0.004757204916214092
371,23977,0.23964304671200934,0.18359551553924877,0.3845038190345985,0.3190655065993461,0.18121926857223897,0.20231947687366342,0.26677824159833774,0.4368739616322195,0.234524667263031,0.1663240617362871,0.23703912540941802,-0.005828789609723856,0.0020899143337378967,-0.0013325706055036801,-0.0011368319503916036,-0.042675630628763894,0.013560423238668351,0.026338682840535033,0.02787020865850276,0.0,0.0032694473906997035,-0.008783520506384895
