Date,Open,High,Low,Close,Adj Close,Volume
1998-03-25,1105.650024,1113.069946,1090.020020,1101.750000,1101.750000,3037840000
1998-04-01,1101.750000,1131.989990,1095.290039,1109.550049,1109.550049,3302100000
1998-04-08,1109.550049,1115.949951,1098.209961,1115.750000,1115.750000,2343480000
1998-04-15,1115.750000,1129.650024,1104.949951,1126.670044,1126.670044,3327710000
1998-04-22,1126.670044,1132.979980,1076.699951,1085.109985,1085.109985,3348380000
1998-04-29,1085.109985,1130.520020,1084.650024,1115.500000,1115.500000,3051690000
1998-05-06,1115.500000,1119.130005,1094.530029,1115.790039,1115.790039,2921930000
1998-05-13,1115.790039,1124.030029,1097.989990,1109.520020,1109.520020,2885500000
1998-05-20,1109.520020,1124.449951,1094.010010,1094.020020,1094.020020,2124690000
1998-05-27,1094.020020,1104.160034,1074.390015,1093.219971,1093.219971,2956310000
1998-06-03,1093.219971,1119.920044,1078.099976,1118.410034,1118.410034,2827390000
1998-06-10,1118.410034,1126.000000,1074.670044,1087.589966,1087.589966,3130600000
1998-06-17,1087.589966,1119.489990,1087.579956,1119.489990,1119.489990,3238990000
1998-06-24,1119.489990,1145.150024,1115.099976,1133.839966,1133.839966,3226400000
1998-07-01,1133.839966,1159.810059,1133.839966,1154.660034,1154.660034,2351450000
1998-07-08,1154.660034,1179.760010,1150.880005,1177.579956,1177.579956,3122090000
1998-07-15,1177.579956,1190.579956,1163.050049,1165.069946,1165.069946,3240010000
1998-07-22,1165.069946,1167.670044,1119.439941,1130.239990,1130.239990,3503590000
1998-07-29,1130.239990,1143.069946,1071.819946,1072.119995,1072.119995,3450660000
1998-08-05,1072.119995,1102.540039,1054.000000,1068.979980,1068.979980,3732680000
1998-08-12,1068.979980,1101.719971,1055.079956,1101.199951,1101.199951,3291410000
1998-08-19,1101.199951,1106.640015,1054.920044,1092.849976,1092.849976,3203960000
1998-08-26,1092.849976,1092.849976,939.979980,994.260010,994.260010,4587100000
1998-09-02,994.260010,1023.460022,956.510010,1023.460022,1023.460022,3370200000
1998-09-09,1023.460022,1038.380005,968.640015,1037.680054,1037.680054,3842700000
1998-09-16,1037.680054,1046.069946,993.820007,1029.630005,1029.630005,3591480000
1998-09-23,1029.630005,1066.109985,1028.489990,1049.020020,1049.020020,3893000000
1998-09-30,1049.020020,1049.020020,964.719971,984.590027,984.590027,4265900000
1998-10-07,984.590027,1010.710022,923.320007,994.799988,994.799988,4394100000
1998-10-14,994.799988,1084.060059,987.799988,1063.930054,1063.930054,4467800000
1998-10-21,1063.930054,1087.079956,1058.079956,1065.339966,1065.339966,3512050000
1998-10-28,1065.339966,1115.020020,1059.650024,1110.839966,1110.839966,3620000000
1998-11-04,1110.839966,1141.300049,1109.550049,1128.260010,1128.260010,3578690000
1998-11-11,1128.260010,1151.709961,1115.550049,1139.319946,1139.319946,3301050000
1998-11-18,1139.319946,1191.300049,1133.069946,1182.989990,1182.989990,3585010000
1998-11-25,1182.989990,1192.969971,1150.310059,1175.280029,1175.280029,2317630000
1998-12-02,1175.280029,1193.530029,1149.609985,1181.380005,1181.380005,3635100000
1998-12-09,1181.380005,1185.219971,1136.890015,1162.829956,1162.829956,3651400000
1998-12-16,1162.829956,1210.880005,1154.689941,1203.569946,1203.569946,3729800000
1998-12-23,1203.569946,1241.859985,1203.569946,1241.810059,1241.810059,2062530000
1998-12-30,1241.810059,1248.810059,1219.099976,1244.780029,1244.780029,2965420000
1999-01-06,1244.780029,1278.239990,1238.290039,1239.510010,1239.510010,4405900000
1999-01-13,1239.510010,1253.270020,1205.459961,1252.000000,1252.000000,3312300000
1999-01-20,1252.000000,1274.069946,1217.969971,1252.310059,1252.310059,4183700000
1999-01-27,1252.310059,1283.750000,1242.819946,1261.989990,1261.989990,4304500000
1999-02-03,1261.989990,1276.040039,1215.630005,1216.140015,1216.140015,4044300000
1999-02-10,1216.140015,1254.050049,1211.890015,1241.869995,1241.869995,2882460000
1999-02-17,1241.869995,1280.380005,1220.699951,1271.180054,1271.180054,3677100000
1999-02-24,1271.180054,1283.839966,1221.869995,1225.500000,1225.500000,3760200000
1999-03-03,1225.500000,1293.739990,1216.030029,1279.839966,1279.839966,3875800000
1999-03-10,1279.839966,1311.109985,1275.160034,1306.380005,1306.380005,4051600000
1999-03-17,1306.380005,1323.819946,1257.459961,1262.140015,1262.140015,3967500000
1999-03-24,1262.140015,1311.760010,1256.430054,1300.750000,1300.750000,3730200000
1999-03-31,1300.750000,1326.760010,1282.560059,1317.890015,1317.890015,3110600000
1999-04-07,1317.890015,1362.380005,1312.589966,1349.819946,1349.819946,4004700000
1999-04-14,1349.819946,1357.239990,1284.209961,1306.170044,1306.170044,5243900000
1999-04-21,1306.170044,1371.560059,1301.839966,1362.800049,1362.800049,4196500000
1999-04-28,1362.800049,1368.619995,1314.579956,1332.000000,1332.000000,4636300000
1999-05-05,1332.000000,1360.000000,1317.439941,1355.609985,1355.609985,4213200000
1999-05-12,1355.609985,1375.979980,1321.189941,1333.319946,1333.319946,3769100000
1999-05-19,1333.319946,1350.489990,1284.380005,1284.400024,1284.400024,3821300000
1999-05-26,1284.400024,1304.849976,1277.310059,1294.260010,1294.260010,3015960000
1999-06-02,1294.260010,1336.420044,1277.469971,1317.329956,1317.329956,3492300000
1999-06-09,1317.329956,1326.010010,1287.880005,1301.160034,1301.160034,3442700000
1999-06-16,1301.160034,1351.119995,1301.160034,1335.880005,1335.880005,3824700000
1999-06-23,1335.869995,1351.510010,1308.469971,1351.449951,1351.449951,3518670000
1999-06-30,1351.449951,1405.290039,1338.780029,1388.119995,1388.119995,3296870000
1999-07-07,1388.119995,1406.819946,1384.949951,1393.560059,1393.560059,3744100000
1999-07-14,1393.560059,1420.329956,1375.150024,1377.099976,1377.099976,3686130000
1999-07-21,1377.099976,1386.660034,1346.199951,1362.839966,1362.839966,3525030000
1999-07-28,1362.839966,1370.530029,1314.910034,1322.180054,1322.180054,3586950000
1999-08-04,1322.180054,1330.160034,1267.729980,1281.430054,1281.430054,3868000000
1999-08-11,1281.430054,1344.160034,1281.430054,1344.160034,1344.160034,3504650000
1999-08-18,1344.160034,1373.319946,1315.349976,1363.500000,1363.500000,3443500000
1999-08-25,1363.500000,1382.839966,1306.959961,1320.410034,1320.410034,3613250000
1999-09-01,1320.410034,1361.390015,1304.880005,1350.449951,1350.449951,2773800000
1999-09-08,1350.449951,1357.619995,1330.609985,1336.290039,1336.290039,3766000000
1999-09-15,1336.290039,1347.209961,1299.969971,1307.579956,1307.579956,3773500000
1999-09-22,1307.579956,1316.180054,1256.260010,1282.199951,1282.199951,4251800000
1999-09-29,1282.199951,1316.410034,1265.780029,1301.349976,1301.349976,4538800000
1999-10-06,1301.349976,1339.229980,1301.349976,1313.040039,1313.040039,4054500000
1999-10-13,1313.040039,1313.040039,1233.699951,1261.319946,1261.319946,4350800000
1999-10-20,1261.319946,1308.810059,1261.319946,1281.910034,1281.910034,4555800000
1999-10-27,1281.910034,1373.170044,1280.479980,1347.739990,1347.739990,4971200000
1999-11-03,1347.739990,1387.479980,1347.739990,1365.280029,1365.280029,4564500000
1999-11-10,1365.280029,1420.359985,1359.979980,1420.069946,1420.069946,4514100000
1999-11-17,1420.069946,1425.310059,1402.199951,1404.640015,1404.640015,4676200000
1999-11-24,1404.640015,1425.239990,1386.949951,1388.910034,1388.910034,2864520000
1999-12-01,1388.910034,1447.420044,1387.380005,1409.170044,1409.170044,4793700000
1999-12-08,1409.170044,1421.579956,1391.469971,1403.170044,1403.170044,5071700000
1999-12-15,1403.170044,1436.469971,1396.199951,1433.430054,1433.430054,5322100000
1999-12-22,1433.430054,1463.189941,1429.130005,1457.660034,1457.660034,2956600000
1999-12-29,1457.660034,1478.000000,1397.430054,1399.420044,1399.420044,3437390000
2000-01-05,1399.420044,1464.359985,1377.680054,1438.560059,1438.560059,5481800000
2000-01-12,1438.560059,1473.000000,1427.079956,1455.140015,1455.140015,4147600000
2000-01-19,1455.140015,1465.709961,1388.489990,1410.030029,1410.030029,5587800000
2000-01-26,1410.030029,1418.859985,1350.140015,1409.280029,1409.280029,5317400000
2000-02-02,1409.280029,1441.829956,1398.520020,1441.719971,1441.719971,5196000000
2000-02-09,1441.719971,1444.550049,1376.250000,1402.050049,1402.050049,5154400000
2000-02-16,1402.050049,1404.550049,1331.880005,1352.170044,1352.170044,4075900000
2000-02-23,1352.170044,1370.109985,1325.069946,1366.420044,1366.420044,5504700000
2000-03-01,1366.420044,1410.880005,1349.989990,1355.619995,1355.619995,5966100000
2000-03-08,1355.619995,1413.459961,1346.619995,1359.150024,1359.150024,5574900000
2000-03-15,1359.150024,1493.920044,1356.989990,1493.869995,1493.869995,6066900000
2000-03-22,1493.869995,1552.869995,1487.329956,1507.729980,1507.729980,5065600000
2000-03-29,1507.729980,1526.449951,1416.410034,1494.729980,1494.729980,6019860000
2000-04-05,1494.729980,1527.189941,1478.050049,1500.589966,1500.589966,4835000000
2000-04-12,1500.589966,1509.079956,1339.400024,1441.609985,1441.609985,5801700000
2000-04-19,1441.609985,1477.670044,1407.130005,1477.439941,1477.439941,3837400000
2000-04-26,1477.439941,1482.939941,1434.810059,1446.290039,1446.290039,5073000000
2000-05-03,1446.290039,1446.290039,1398.359985,1412.140015,1412.140015,4407100000
2000-05-10,1412.140015,1470.400024,1375.140015,1466.040039,1466.040039,4628300000
2000-05-17,1466.040039,1466.040039,1368.729980,1373.859985,1373.859985,4221000000
2000-05-24,1373.859985,1422.449951,1361.089966,1422.449951,1422.449951,3703600000
2000-05-31,1422.439941,1483.229980,1415.500000,1457.839966,1457.839966,4871700000
2000-06-07,1457.839966,1475.650024,1442.380005,1469.439941,1469.439941,4204900000
2000-06-14,1469.439941,1488.930054,1459.050049,1475.949951,1475.949951,5145100000
2000-06-21,1475.949951,1482.189941,1438.310059,1450.550049,1450.550049,4811400000
2000-06-28,1450.550049,1469.579956,1434.630005,1469.540039,1469.540039,4117600000
2000-07-05,1469.540039,1488.770020,1439.560059,1480.880005,1480.880005,4717500000
2000-07-12,1480.880005,1517.319946,1480.880005,1493.739990,1493.739990,4802900000
2000-07-19,1493.739990,1501.920044,1463.800049,1474.469971,1474.469971,4792000000
2000-07-26,1474.469971,1474.469971,1413.890015,1438.099976,1438.099976,5263500000
2000-08-02,1438.099976,1484.520020,1425.430054,1482.800049,1482.800049,4893100000
2000-08-09,1482.800049,1493.119995,1453.060059,1484.430054,1484.430054,4510000000
2000-08-16,1484.430054,1508.449951,1475.739990,1498.130005,1498.130005,4224000000
2000-08-23,1498.130005,1523.949951,1489.520020,1509.839966,1509.839966,3922900000
2000-08-30,1509.839966,1530.089966,1500.089966,1507.079956,1507.079956,3481200000
2000-09-06,1507.079956,1512.609985,1479.670044,1481.989990,1481.989990,4832100000
2000-09-13,1481.989990,1494.160034,1441.920044,1459.900024,1459.900024,5338100000
2000-09-20,1459.900024,1460.489990,1421.880005,1427.209961,1427.209961,5483900000
2000-09-27,1427.209961,1461.689941,1419.439941,1426.459961,1426.459961,5727300000
2000-10-04,1426.459961,1444.170044,1383.849976,1387.020020,1387.020020,5254200000
2000-10-11,1387.020020,1387.020020,1327.079956,1349.969971,1349.969971,6166900000
2000-10-18,1349.969971,1415.640015,1305.790039,1398.130005,1398.130005,6122400000
2000-10-25,1398.130005,1432.219971,1337.810059,1429.400024,1429.400024,6258600000
2000-11-01,1429.400024,1438.459961,1410.449951,1431.869995,1431.869995,5184000000
2000-11-08,1431.869995,1437.280029,1328.619995,1382.949951,1382.949951,5230900000
2000-11-15,1382.949951,1395.959961,1333.619995,1347.349976,1347.349976,5186400000
2000-11-22,1347.349976,1362.500000,1321.890015,1336.089966,1336.089966,3342370000
2000-11-29,1336.089966,1376.560059,1294.900024,1376.540039,1376.540039,4787130000
2000-12-06,1376.540039,1389.050049,1339.260010,1371.180054,1371.180054,6171400000
2000-12-13,1371.180054,1385.819946,1305.199951,1305.599976,1305.599976,6332300000
2000-12-20,1305.599976,1315.939941,1254.069946,1315.189941,1315.189941,4765100000
2000-12-27,1315.189941,1340.099976,1276.050049,1283.270020,1283.270020,4272900000
2001-01-03,1283.270020,1350.239990,1274.619995,1300.800049,1300.800049,7749300000
2001-01-10,1300.800049,1333.209961,1287.280029,1326.650024,1326.650024,5189400000
2001-01-17,1326.650024,1362.900024,1325.410034,1360.400024,1360.400024,6598500000
2001-01-24,1360.400024,1375.680054,1342.750000,1373.729980,1373.729980,5867900000
2001-01-31,1373.729980,1383.369995,1344.479980,1352.260010,1352.260010,5535100000
2001-02-07,1352.260010,1352.260010,1309.979980,1318.800049,1318.800049,5455300000
2001-02-14,1318.800049,1331.290039,1278.439941,1278.939941,1278.939941,4673400000
2001-02-21,1278.939941,1282.969971,1215.439941,1257.939941,1257.939941,6050600000
2001-02-28,1257.939941,1267.420044,1214.500000,1253.800049,1253.800049,5835200000
2001-03-07,1253.800049,1266.500000,1171.500000,1197.660034,1197.660034,5922100000
2001-03-14,1197.660034,1197.660034,1142.189941,1142.619995,1142.619995,6562560000
2001-03-21,1142.619995,1183.349976,1081.189941,1182.170044,1182.170044,6863350000
2001-03-28,1182.170044,1182.170044,1100.189941,1106.459961,1106.459961,6489700000
2001-04-04,1106.459961,1173.920044,1091.989990,1168.380005,1168.380005,6472790000
2001-04-11,1168.380005,1192.250000,1157.729980,1191.810059,1191.810059,4415800000
2001-04-18,1191.810059,1253.709961,1191.810059,1209.469971,1209.469971,6973500000
2001-04-25,1209.469971,1269.300049,1207.380005,1266.439941,1266.439941,6088200000
2001-05-02,1266.439941,1272.930054,1232.000000,1261.199951,1261.199951,5517500000
2001-05-09,1261.199951,1268.140015,1240.790039,1249.439941,1249.439941,5025300000
2001-05-16,1249.439941,1315.930054,1243.020020,1309.380005,1309.380005,6327000000
2001-05-23,1309.380005,1309.380005,1265.410034,1267.930054,1267.930054,4089600000
2001-05-30,1267.930054,1286.619995,1245.959961,1283.569946,1283.569946,5353500000
2001-06-06,1283.569946,1283.849976,1235.750000,1255.849976,1255.849976,4884300000
2001-06-13,1255.849976,1259.750000,1203.030029,1212.579956,1212.579956,6238550000
2001-06-20,1212.579956,1240.239990,1204.640015,1216.760010,1216.760010,6335120000
2001-06-27,1216.760010,1239.780029,1207.290039,1234.449951,1234.449951,6072170000
2001-07-04,1234.449951,1234.449951,1179.930054,1181.520020,1181.520020,4301100000
2001-07-11,1181.520020,1219.630005,1168.459961,1214.439941,1214.439941,6177700000
2001-07-18,1214.439941,1225.040039,1165.540039,1171.650024,1171.650024,6016300000
2001-07-25,1171.650024,1222.739990,1171.280029,1211.229980,1211.229980,5548200000
2001-08-01,1211.229980,1226.270020,1195.640015,1204.400024,1204.400024,5322200000
2001-08-08,1204.400024,1206.790039,1169.550049,1186.729980,1186.729980,4991900000
2001-08-15,1186.729980,1191.209961,1156.069946,1157.260010,1157.260010,5034000000
2001-08-22,1157.260010,1186.849976,1153.339966,1161.510010,1161.510010,4970300000
2001-08-29,1161.510010,1166.969971,1124.869995,1132.939941,1132.939941,4219100000
2001-09-05,1132.939941,1135.520020,1073.150024,1092.540039,1092.540039,5445100000
2001-09-12,1092.540039,1092.540039,1029.250000,1032.739990,1032.739990,3981240000
2001-09-19,1032.739990,1038.910034,944.750000,1012.270020,1012.270020,9803050000
2001-09-26,1012.270020,1051.329956,998.239990,1051.329956,1051.329956,7083000000
2001-10-03,1051.329956,1084.119995,1041.479980,1056.750000,1056.750000,6768200000
2001-10-10,1056.750000,1101.660034,1052.760010,1097.540039,1097.540039,6583580000
2001-10-17,1097.540039,1107.119995,1057.239990,1084.780029,1084.780029,6433000000
2001-10-24,1084.780029,1110.609985,1053.609985,1059.790039,1059.790039,6348600000
2001-10-31,1059.790039,1119.729980,1054.310059,1118.859985,1118.859985,6415500000
2001-11-07,1118.859985,1139.140015,1098.319946,1139.089966,1139.089966,6384300000
2001-11-14,1139.089966,1152.449951,1129.920044,1142.660034,1142.660034,6882300000
2001-11-21,1142.660034,1163.380005,1129.780029,1149.500000,1149.500000,3857400000
2001-11-28,1149.500000,1149.500000,1125.510010,1144.800049,1144.800049,6664400000
2001-12-05,1143.770020,1173.619995,1134.319946,1136.760010,1136.760010,7087300000
